MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	YearOfAnalysis	SampleCollectionMethod	SampleExtractionMethod	InternalStandardsUsed	MassSpectrometer	IonizationSourceAndPolarity	ChromatographyAndPhase	SubjectIdentifierAsRecorded	AgeInYears	BiologicalSex	UBERONBodyPartName	TermsofPosition	HealthStatus	DOIDCommonName	ComorbidityListDOIDIndex	SampleCollectionDateandTime	Country	HumanPopulationDensity	LatitudeandLongitude	DepthorAltitudeMeters
MSV000099793	Tanacetum_parthenium_seed_highmz.mzML	plant	plant_NOS	127999|Tanacetum parthenium	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/300-feverfew-tanacetum-parthenium-herb-flower-seeds-320139881?_pos=1&_sid=8131983ed&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Tanacetum_parthenium_seed_lowmz.mzML	plant	plant_NOS	127999|Tanacetum parthenium	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/300-feverfew-tanacetum-parthenium-herb-flower-seeds-320139881?_pos=1&_sid=8131983ed&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Trigonella_foenum-graecum_seed_highmz.mzML	plant	plant_NOS	78534|Trigonella foenum-graecum	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/300-fenugreek-trigonella-foenum-graecum-herb-flower-seeds-320140383?_pos=1&_sid=c814d870a&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Trigonella_foenum-graecum_seed_lowmz.mzML	plant	plant_NOS	78534|Trigonella foenum-graecum	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/300-fenugreek-trigonella-foenum-graecum-herb-flower-seeds-320140383?_pos=1&_sid=c814d870a&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Typha_latifolia_seed_highmz.mzML	plant	plant_NOS	4733|Typha latifolia	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/50-cattails-cat-tails-typha-latifolia-water-pond-grass-flower-seeds-combined-ship-320139853?_pos=1&_sid=c9304a618&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Typha_latifolia_seed_lowmz.mzML	plant	plant_NOS	4733|Typha latifolia	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/50-cattails-cat-tails-typha-latifolia-water-pond-grass-flower-seeds-combined-ship-320139853?_pos=1&_sid=c9304a618&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Ulmus_americana_seed_highmz.mzML	plant	plant_NOS	29740|Ulmus americana	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/25-white-american-elm-tree-ulmus-americana-red-flower-seeds-flat-shipping-320140378?_pos=1&_sid=6783af04e&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Ulmus_americana_seed_lowmz.mzML	plant	plant_NOS	29740|Ulmus americana	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/25-white-american-elm-tree-ulmus-americana-red-flower-seeds-flat-shipping-320140378?_pos=1&_sid=6783af04e&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Vaccinium_corymbosum_seed_highmz.mzML	plant	plant_NOS	69266|Vaccinium corymbosum	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/50-northern-highbush-blueberry-bush-vaccinium-fruit-shrub-blue-berry-white-flower-seeds-320141152?_pos=1&_sid=3d79d2830&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Vaccinium_corymbosum_seed_lowmz.mzML	plant	plant_NOS	69266|Vaccinium corymbosum	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/50-northern-highbush-blueberry-bush-vaccinium-fruit-shrub-blue-berry-white-flower-seeds-320141152?_pos=1&_sid=3d79d2830&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Vitex_agnus-castus_seed_highmz.mzML	plant	plant_NOS	54477|Vitex agnus-castus	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/25-chaste-berry-tree-vitex-agnus-castus-monks-pepper-purple-fragrant-flower-seeds-comb-s-h-320141031?_pos=1&_sid=2142625fd&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Vitex_agnus-castus_seed_lowmz.mzML	plant	plant_NOS	54477|Vitex agnus-castus	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/25-chaste-berry-tree-vitex-agnus-castus-monks-pepper-purple-fragrant-flower-seeds-comb-s-h-320141031?_pos=1&_sid=2142625fd&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Vitis_labrusca_seed_highmz.mzML	plant	plant_NOS	103355|Vitis labrusca	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/10-purple-concord-grape-fruit-vine-vitis-labrusca-white-flower-seeds-flat-shipping-320141067?_pos=1&_sid=4eaf89126&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Vitis_labrusca_seed_lowmz.mzML	plant	plant_NOS	103355|Vitis labrusca	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/10-purple-concord-grape-fruit-vine-vitis-labrusca-white-flower-seeds-flat-shipping-320141067?_pos=1&_sid=4eaf89126&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Vitis_vinifera_seed_highmz.mzML	plant	plant_NOS	29760|Vitis vinifera	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/50-green-dessert-table-grape-vitis-vinifera-fruit-vine-seeds-320141007?_pos=1&_sid=c0bb31c9d&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Vitis_vinifera_seed_lowmz.mzML	plant	plant_NOS	29760|Vitis vinifera	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/50-green-dessert-table-grape-vitis-vinifera-fruit-vine-seeds-320141007?_pos=1&_sid=c0bb31c9d&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Withania_somnifera_seed_highmz.mzML	plant	plant_NOS	126910|Withania somnifera	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/50-indian-ginseng-withania-somnifera-ashwaganda-herb-flower-seeds-320140560?_pos=1&_sid=be0571edc&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Primula_vulgaris_seed_lowmz.mzML	plant	plant_NOS	175104|Primula vulgaris	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/15-accord-blue-english-primrose-primula-vulgaris-part-shade-houseplant-flower-seeds-335529370?_pos=2&_sid=c72f10829&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Punica_granatum_seed_highmz.mzML	plant	plant_NOS	22663|Punica granatum	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/25-pomegranate-tree-punica-granatum-red-fruit-seeds-320140615?_pos=1&_sid=c77635eba&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Punica_granatum_seed_lowmz.mzML	plant	plant_NOS	22663|Punica granatum	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/25-pomegranate-tree-punica-granatum-red-fruit-seeds-320140615?_pos=1&_sid=c77635eba&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Quercus_phellos_seed_highmz.mzML	plant	plant_NOS	857043|Quercus phellos	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/35-silky-oak-tree-orange-flower-southern-silver-oak-grevillea-robusta-seeds?_pos=1&_sid=fa7f97839&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Quercus_phellos_seed_lowmz.mzML	plant	plant_NOS	857043|Quercus phellos	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/35-silky-oak-tree-orange-flower-southern-silver-oak-grevillea-robusta-seeds?_pos=1&_sid=fa7f97839&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Ratibida_columnifera_seed_highmz.mzML	plant	plant_NOS	53728|Ratibida columnifera	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/500-mexican-hat-ratibida-columnaris-flower-seeds-320140487?_pos=2&_sid=1b6636ea9&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Ratibida_columnifera_seed_lowmz.mzML	plant	plant_NOS	53728|Ratibida columnifera	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/500-mexican-hat-ratibida-columnaris-flower-seeds-320140487?_pos=2&_sid=1b6636ea9&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Serenoa_repens_seed_highmz.mzML	plant	plant_NOS	4722|Serenoa repens	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/5-green-saw-palmetto-serenoa-repens-american-dwarf-palm-tree-shrub-edible-fruit-seeds?_pos=1&_sid=307f59358&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Serenoa_repens_seed_lowmz.mzML	plant	plant_NOS	4722|Serenoa repens	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/5-green-saw-palmetto-serenoa-repens-american-dwarf-palm-tree-shrub-edible-fruit-seeds?_pos=1&_sid=307f59358&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Silene_vulgaris_seed_highmz.mzML	plant	plant_NOS	42043|Silene vulgaris	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/100-maidenstears-silene-vulgaris-aka-bladder-campion-maidens-tears-pink-white-flower-seeds-342380791?_pos=1&_sid=ae1493a11&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Silene_vulgaris_seed_lowmz.mzML	plant	plant_NOS	42043|Silene vulgaris	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/100-maidenstears-silene-vulgaris-aka-bladder-campion-maidens-tears-pink-white-flower-seeds-342380791?_pos=1&_sid=ae1493a11&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Simmondsia_chinensis_seed_highmz.mzML	plant	plant_NOS	3999|Simmondsia chinensis	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/5-jojoba-simmondsia-chinensis-fruit-nut-oil-evergreen-shrub-seeds-320141188?_pos=1&_sid=1bab2fab5&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Simmondsia_chinensis_seed_lowmz.mzML	plant	plant_NOS	3999|Simmondsia chinensis	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/5-jojoba-simmondsia-chinensis-fruit-nut-oil-evergreen-shrub-seeds-320141188?_pos=1&_sid=1bab2fab5&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Sinapis_alba_seed_highmz.mzML	plant	plant_NOS	3728|Sinapis alba	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/1000-yellow-mustard-brassica-juncea-vegetable-herb-seeds-320140274?_pos=1&_sid=430643be0&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Sinapis_alba_seed_lowmz.mzML	plant	plant_NOS	3728|Sinapis alba	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/1000-yellow-mustard-brassica-juncea-vegetable-herb-seeds-320140274?_pos=1&_sid=430643be0&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Tagetes_erecta_seed_highmz.mzML	plant	plant_NOS	13708|Tagetes erecta	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/250-african-marigold-crackerjack-mixed-color-tagetes-erecta-flower-seeds-flat-shipping-320140240?_pos=2&_sid=66812dfa0&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Tagetes_erecta_seed_lowmz.mzML	plant	plant_NOS	13708|Tagetes erecta	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/250-african-marigold-crackerjack-mixed-color-tagetes-erecta-flower-seeds-flat-shipping-320140240?_pos=2&_sid=66812dfa0&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Tetragonolobus_purpureus_seed_highmz.mzML	plant	plant_NOS	3868|Lotus tetragonolobus	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/50-asparagus-pea-winged-pea-lotus-tetragonolobus-red-flower-legume-vegetable-seeds-338419728?_pos=1&_sid=15dc4915f&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Tetragonolobus_purpureus_seed_lowmz.mzML	plant	plant_NOS	3868|Lotus tetragonolobus	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/50-asparagus-pea-winged-pea-lotus-tetragonolobus-red-flower-legume-vegetable-seeds-338419728?_pos=1&_sid=15dc4915f&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Tropaeolum_peregrinum_seed_highmz.mzML	plant	plant_NOS	147028|Tropaeolum peregrinum	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/10-canary-creeper-nasturtium-vine-tropaeolum-peregrinum-yellow-canarybird-flower-seeds-320141035?_pos=1&_sid=53df1f368&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Tropaeolum_peregrinum_seed_lowmz.mzML	plant	plant_NOS	147028|Tropaeolum peregrinum	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/10-canary-creeper-nasturtium-vine-tropaeolum-peregrinum-yellow-canarybird-flower-seeds-320141035?_pos=1&_sid=53df1f368&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Urtica_dioica_seed_highmz.mzML	plant	plant_NOS	3501|Urtica dioica	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/200-stinging-nettle-urtica-dioica-aka-common-california-or-bull-nettle-tread-softly-flower-seeds-320140345?_pos=1&_sid=392d5a735&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Urtica_dioica_seed_lowmz.mzML	plant	plant_NOS	3501|Urtica dioica	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/200-stinging-nettle-urtica-dioica-aka-common-california-or-bull-nettle-tread-softly-flower-seeds-320140345?_pos=1&_sid=392d5a735&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Vigna_unguiculata_seed_highmz.mzML	plant	plant_NOS	3917|Vigna unguiculata	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/100-lady-cowpea-cow-pea-southern-pea-vigna-unguiculata-legume-white-lady-finger-bean-vegetable-seeds-338419696?_pos=1&_sid=544f9ff1e&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Vigna_unguiculata_seed_lowmz.mzML	plant	plant_NOS	3917|Vigna unguiculata	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/100-lady-cowpea-cow-pea-southern-pea-vigna-unguiculata-legume-white-lady-finger-bean-vegetable-seeds-338419696?_pos=1&_sid=544f9ff1e&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Viola_tricolor_seed_highmz.mzML	plant	plant_NOS	214053|Viola tricolor	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/100-johnny-jump-up-violet-viola-tricolor-flower-seeds-320140723?_pos=1&_sid=d1d9bffdc&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Viola_tricolor_seed_lowmz.mzML	plant	plant_NOS	214053|Viola tricolor	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/100-johnny-jump-up-violet-viola-tricolor-flower-seeds-320140723?_pos=1&_sid=d1d9bffdc&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Abelmoschus_esculentus_seed_highmz.mzML	plant	plant_NOS	455045|Abelmoschus esculentus	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/150-emerald-green-velvet-okra-spineless-abelmoschus-esculentus-vegetable-seeds-320141180?_pos=1&_sid=bce4e89e8&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Abelmoschus_esculentus_seed_lowmz.mzML	plant	plant_NOS	455045|Abelmoschus esculentus	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/150-emerald-green-velvet-okra-spineless-abelmoschus-esculentus-vegetable-seeds-320141180?_pos=1&_sid=bce4e89e8&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Agapanthus_orientalis_seed_highmz.mzML	plant	plant_NOS	547170|Agapanthus praecox subsp. orientalis	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/25-white-lily-of-the-nile-agapanthus-orientalis-african-lily-flower-seeds-flat-shipping-320257860?_pos=1&_sid=aea42bd5b&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Agapanthus_orientalis_seed_lowmz.mzML	plant	plant_NOS	547170|Agapanthus praecox subsp. orientalis	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/25-white-lily-of-the-nile-agapanthus-orientalis-african-lily-flower-seeds-flat-shipping-320257860?_pos=1&_sid=aea42bd5b&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Albizia_julibrissin_seed_highmz.mzML	plant	plant_NOS	3813|Albizia julibrissin	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/25-mimosa-persian-silk-tree-albizia-julibrissin-seeds-320257630?_pos=1&_sid=59820f3c9&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Albizia_julibrissin_seed_lowmz.mzML	plant	plant_NOS	3813|Albizia julibrissin	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/25-mimosa-persian-silk-tree-albizia-julibrissin-seeds-320257630?_pos=1&_sid=59820f3c9&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Allium_ampeloprasum_var_porrum_seed_highmz.mzML	plant	plant_NOS	4681|Allium ampeloprasum	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/800-american-flag-leek-large-leek-allium-porrum-vegetable-seeds-320140237?_pos=1&_sid=dbddcf4ea&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
