MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	YearOfAnalysis	SampleCollectionMethod	SampleExtractionMethod	InternalStandardsUsed	MassSpectrometer	IonizationSourceAndPolarity	ChromatographyAndPhase	SubjectIdentifierAsRecorded	AgeInYears	BiologicalSex	UBERONBodyPartName	TermsofPosition	HealthStatus	DOIDCommonName	ComorbidityListDOIDIndex	SampleCollectionDateandTime	Country	HumanPopulationDensity	LatitudeandLongitude	DepthorAltitudeMeters
MSV000099788	Panicum_miliaceum_seeds_50ACN_lowmz.mzML	plant	plant_NOS	4540|Panicum miliaceum	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 690668	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Panicum_virgatum_seeds_50ACN_highmz.mzML	plant	plant_NOS	38727|Panicum virgatum	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 702712	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Panicum_virgatum_seeds_50ACN_lowmz.mzML	plant	plant_NOS	38727|Panicum virgatum	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 702712	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Papaver_armeniacum_seeds_50ACN_highmz.mzML	plant	plant_NOS	357465|Papaver armeniacum	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | W6 23866	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Papaver_armeniacum_seeds_50ACN_lowmz.mzML	plant	plant_NOS	357465|Papaver armeniacum	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | W6 23866	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Papaver_atlanticum_seeds_50ACN_highmz.mzML	plant	plant_NOS	357466|Papaver atlanticum	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Diane's Flower Seeds (USA), https://www.dianeseeds.com/papaver-atlanticum-flore-pleno.html?srsltid=AfmBOor83EfVOXnrbgsUfCx0otFrM-tqIMt8BDPtjhO8Q6Gn_hV3PBqDS	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	not collected	not collected	not applicable	not applicable	not applicable
MSV000099788	Papaver_atlanticum_seeds_50ACN_lowmz.mzML	plant	plant_NOS	357466|Papaver atlanticum	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Diane's Flower Seeds (USA), https://www.dianeseeds.com/papaver-atlanticum-flore-pleno.html?srsltid=AfmBOor83EfVOXnrbgsUfCx0otFrM-tqIMt8BDPtjhO8Q6Gn_hV3PBqS	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	not collected	not collected	not applicable	not applicable	not applicable
MSV000099788	Papaver_bracteatum_seeds_50ACN_highmz.mzML	plant	plant_NOS	215227|Papaver bracteatum	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Urban Farmer (IN, USA), https://www.ufseeds.com/product/great-red-poppy-seeds/POGR.html?srsltid=AfmBOoo4vkxHHuDaWdRgxjnY59wXoj27NpH71n-e27UYywziGpkDBwjf	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	not collected	not collected	not applicable	not applicable	not applicable
MSV000099788	Papaver_bracteatum_seeds_50ACN_lowmz.mzML	plant	plant_NOS	215227|Papaver bracteatum	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Urban Farmer (IN, USA), https://www.ufseeds.com/product/great-red-poppy-seeds/POGR.html?srsltid=AfmBOoo4vkxHHuDaWdRgxjnY59wXoj27NpH71n-e27UYywziGpkDBwjf	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	not collected	not collected	not applicable	not applicable	not applicable
MSV000099788	Papaver_nudicaule_seeds_50ACN_highmz.mzML	plant	plant_NOS	74823|Papaver nudicaule	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Everwilde Farms (CA, USA), https://www.everwilde.com/store/Papaver-nudicaule-WildFlower-Seed.html?srsltid=AfmBOorhkSgzbXGvnmvQVOSVqEy57qIBTkH54NuXa_802IyCk7yvPk0m	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	not collected	not collected	not applicable	not applicable	not applicable
MSV000099788	Papaver_nudicaule_seeds_50ACN_lowmz.mzML	plant	plant_NOS	74823|Papaver nudicaule	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Everwilde Farms (CA, USA), https://www.everwilde.com/store/Papaver-nudicaule-WildFlower-Seed.html?srsltid=AfmBOorhkSgzbXGvnmvQVOSVqEy57qIBTkH54NuXa_802IyCk7yvPk0m	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	not collected	not collected	not applicable	not applicable	not applicable
MSV000099788	Paspalum_notatum_var_saurae_seeds_50ACN_highmz.mzML	plant	plant_NOS	547442|Paspalum notatum var. saurae	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 531086	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Paspalum_notatum_var_saurae_seeds_50ACN_lowmz.mzML	plant	plant_NOS	547442|Paspalum notatum var. saurae	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 531086	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Paspalum_vaginatum_seeds_50ACN_highmz.mzML	plant	plant_NOS	158149|Paspalum vaginatum	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Seed World USA (FL, USA), https://www.seedworldusa.com/products/seashore-paspalum?srsltid=AfmBOor8MAaju9jxCj-VY_ZgvIf8147janp77bAuPGgduzViGmHr7rxV	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	not collected	not collected	not applicable	not applicable	not applicable
MSV000099788	Paspalum_vaginatum_seeds_50ACN_lowmz.mzML	plant	plant_NOS	158149|Paspalum vaginatum	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Seed World USA (FL, USA), https://www.seedworldusa.com/products/seashore-paspalum?srsltid=AfmBOor8MAaju9jxCj-VY_ZgvIf8147janp77bAuPGgduzViGmHr7rxV	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	not collected	not collected	not applicable	not applicable	not applicable
MSV000099788	Paulownia_fortunei_seeds_50ACN_highmz.mzML	plant	plant_NOS	586722|Paulownia fortunei	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | WLP 1532	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Paulownia_fortunei_seeds_50ACN_lowmz.mzML	plant	plant_NOS	586722|Paulownia fortunei	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | WLP 1532	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Penstemon_davidsonii_seeds_50ACN_highmz.mzML	plant	plant_NOS	160366|Penstemon davidsonii	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/50-alUSDA-NPGS | PIne-penstemon-davidsonii-davidsons-beardtongue-purple-flower-seeds-320141126	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	not collected	not collected	not applicable	not applicable	not applicable
MSV000099788	Penstemon_davidsonii_seeds_50ACN_lowmz.mzML	plant	plant_NOS	160366|Penstemon davidsonii	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/50-alUSDA-NPGS | PIne-penstemon-davidsonii-davidsons-beardtongue-purple-flower-seeds-320141126	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	not collected	not collected	not applicable	not applicable	not applicable
MSV000099788	Perilla_frutescens_var_frutescens_seeds_50ACN_highmz.mzML	plant	plant_NOS	151328|Perilla frutescens var. frutescens	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 596291	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Perilla_frutescens_var_frutescens_seeds_50ACN_lowmz.mzML	plant	plant_NOS	151328|Perilla frutescens var. frutescens	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 596291	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Phaseolus_coccineus_seeds_50ACN_highmz.mzML	plant	plant_NOS	3886|Phaseolus coccineus	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 640977	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Phaseolus_coccineus_seeds_50ACN_lowmz.mzML	plant	plant_NOS	3886|Phaseolus coccineus	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 640977	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Phaseolus_vulgaris_seeds_50ACN_highmz.mzML	plant	plant_NOS	3885|Phaseolus vulgaris	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 661746	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Phaseolus_vulgaris_seeds_50ACN_lowmz.mzML	plant	plant_NOS	3885|Phaseolus vulgaris	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 661746	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Phoenix_dactylifera_seeds_50ACN_highmz.mzML	plant	plant_NOS	42345|Phoenix dactylifera	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Sheffield's Seed Company (NY, USA), https://sheffields.com/seeds-for-sale/Phoenix/dactylifera	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	not collected	not collected	not applicable	not applicable	not applicable
MSV000099788	Phoenix_dactylifera_seeds_50ACN_lowmz.mzML	plant	plant_NOS	42345|Phoenix dactylifera	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Sheffield's Seed Company (NY, USA), https://sheffields.com/seeds-for-sale/Phoenix/dactylifera	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	not collected	not collected	not applicable	not applicable	not applicable
MSV000099788	Phragmites_australis_seeds_50ACN_highmz.mzML	plant	plant_NOS	29695|Phragmites australis	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Urban Farmer (IN, USA), https://www.ufseeds.com/product/reed-grass-phragmites---1000-seeds/OGCRP-1M.html?srsltid=AfmBOooPlH7s34cwVO1hk_RKdT5n2V5aExsHa7uxdiwYniw5ybSeq9o7	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	not collected	not collected	not applicable	not applicable	not applicable
MSV000099788	Phragmites_australis_seeds_50ACN_lowmz.mzML	plant	plant_NOS	29695|Phragmites australis	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Urban Farmer (IN, USA), https://www.ufseeds.com/product/reed-grass-phragmites---1000-seeds/OGCRP-1M.html?srsltid=AfmBOooPlH7s34cwVO1hk_RKdT5n2V5aExsHa7uxdiwYniw5ybSeq9o7	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	not collected	not collected	not applicable	not applicable	not applicable
MSV000099788	Pistacia_vera_seeds_50ACN_highmz.mzML	plant	plant_NOS	55513|Pistacia vera	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Sheffield's Seed Company (NY, USA), https://sheffields.com/seed_genus_species_lot/USDA-NPGS | PIstacia/vera	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	not collected	not collected	not applicable	not applicable	not applicable
MSV000099788	Pistacia_vera_seeds_50ACN_lowmz.mzML	plant	plant_NOS	55513|Pistacia vera	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Sheffield's Seed Company (NY, USA), https://sheffields.com/seed_genus_species_lot/USDA-NPGS | PIstacia/vera	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	not collected	not collected	not applicable	not applicable	not applicable
MSV000099788	Pisum_sativum_seeds_50ACN_highmz.mzML	plant	plant_NOS	3888|Pisum sativum	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 669379	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
