MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	UBERONBodyPartName	BiologicalSex	AgeInYears	DOIDCommonName	HealthStatus
MSV000092059	5_S_3.mzML			2|Bacteria					
MSV000092059	77_18_10c_1.mzML			2|Bacteria					
MSV000092059	8c_2.mzML			2|Bacteria					
MSV000092059	12_10c_3.mzML			2|Bacteria					
MSV000092059	19_20230503185924.mzML			2|Bacteria					
MSV000092059	29.mzML			2|Bacteria					
MSV000092059	2_S_3.mzML			2|Bacteria					
MSV000092059	8.mzML			2|Bacteria					
MSV000092059	11_S_2.mzML			2|Bacteria					
MSV000092059	75_16_10c_1.mzML			2|Bacteria					
MSV000092059	2_10_S_2.mzML			2|Bacteria					
MSV000092059	19_10_S_2.mzML			2|Bacteria					
MSV000092059	8_S_3.mzML			2|Bacteria					
MSV000092059	5_10c_2.mzML			2|Bacteria					
MSV000092059	74_15_10c_1.mzML			2|Bacteria					
MSV000092059	42_2c_1.mzML			2|Bacteria					
MSV000092059	9c_3.mzML			2|Bacteria					
MSV000092059	17_S_2.mzML			2|Bacteria					
MSV000092059	19_S_2.mzML			2|Bacteria					
MSV000092059	18c_3.mzML			2|Bacteria					
MSV000092059	11c_3.mzML			2|Bacteria					
MSV000092059	7.mzML			2|Bacteria					
MSV000092059	16_S_2.mzML			2|Bacteria					
MSV000092059	14_10_S_2.mzML			2|Bacteria					
MSV000092059	12c_2.mzML			2|Bacteria					
MSV000092059	8_S_2.mzML			2|Bacteria					
MSV000092059	11_S_3.mzML			2|Bacteria					
MSV000092059	57_17c_1.mzML			2|Bacteria					
MSV000092059	11_10_S_2.mzML			2|Bacteria					
MSV000092059	9_10c_3.mzML			2|Bacteria					
MSV000092059	1c_3.mzML			2|Bacteria					
MSV000092059	9_10c_2.mzML			2|Bacteria					
MSV000092059	58_18c_1.mzML			2|Bacteria					
MSV000092059	35.mzML			2|Bacteria					
MSV000092059	28.mzML			2|Bacteria					
MSV000092059	69_9_10c_1.mzML			2|Bacteria					
MSV000092059	5_10c_3.mzML			2|Bacteria					
MSV000092059	68_8_10c_1.mzML			2|Bacteria					
MSV000092059	2c_2.mzML			2|Bacteria					
MSV000092059	12_10_S_3_20230503181952.mzML			2|Bacteria					
MSV000092059	16_10_S_2.mzML			2|Bacteria					
MSV000092059	38.mzML			2|Bacteria					
MSV000092059	19_10_S_3.mzML			2|Bacteria					
MSV000092059	14_10_S_3.mzML			2|Bacteria					
MSV000092059	23.mzML			2|Bacteria					
MSV000092059	C_CE_ctrl_c_2.mzML			2|Bacteria					
MSV000092059	4_20230503175957.mzML			2|Bacteria					
MSV000092059	14_S_2.mzML			2|Bacteria					
MSV000092059	4_S_2.mzML			2|Bacteria					
MSV000092059	10c_2.mzML			2|Bacteria					
MSV000092059	7_10c_3.mzML			2|Bacteria					
MSV000092059	15_10_S_3.mzML			2|Bacteria					
MSV000092059	13_10c_3.mzML			2|Bacteria					
MSV000092059	13_10_S_3.mzML			2|Bacteria					
MSV000092059	4_10_S_2.mzML			2|Bacteria					
MSV000092059	5_10_S_3.mzML			2|Bacteria					
MSV000092059	17_10_S_2.mzML			2|Bacteria					
MSV000092059	15_10c_3.mzML			2|Bacteria					
MSV000092059	5_10_S_2.mzML			2|Bacteria					
MSV000092059	13.mzML			2|Bacteria					
MSV000092059	4_10c_2.mzML			2|Bacteria					
MSV000092059	48_8c_1.mzML			2|Bacteria					
MSV000092059	2_10c_2.mzML			2|Bacteria					
MSV000092059	9_S_3.mzML			2|Bacteria					
MSV000092059	16_S_3.mzML			2|Bacteria					
MSV000092059	28_20230503184931.mzML			2|Bacteria					
MSV000092059	73_14_10c_1.mzML			2|Bacteria					
MSV000092059	20_S_2.mzML			2|Bacteria					
MSV000092059	3_10c_2.mzML			2|Bacteria					
MSV000092059	14_10c_2.mzML			2|Bacteria					
MSV000092059	63_3_10c_1.mzML			2|Bacteria					
MSV000092059	27.mzML			2|Bacteria					
MSV000092059	45_5c_1.mzML			2|Bacteria					
MSV000092059	79_20_10c_1.mzML			2|Bacteria					
MSV000092059	26.mzML			2|Bacteria					
MSV000092059	52_12c_1.mzML			2|Bacteria					
MSV000092059	17_S_3.mzML			2|Bacteria					
MSV000092059	18c_2.mzML			2|Bacteria					
MSV000092059	15c_3.mzML			2|Bacteria					
MSV000092059	10_S_2.mzML			2|Bacteria					
MSV000092059	17c_2.mzML			2|Bacteria					
MSV000092059	4.mzML			2|Bacteria					
MSV000092059	2_10c_3.mzML			2|Bacteria					
MSV000092059	70_11_10c_1.mzML			2|Bacteria					
MSV000092059	12_10c_2.mzML			2|Bacteria					
MSV000092059	19c_2.mzML			2|Bacteria					
MSV000092059	4c_2.mzML			2|Bacteria					
MSV000092059	19c_3.mzML			2|Bacteria					
MSV000092059	18_10c_3.mzML			2|Bacteria					
MSV000092059	20_10_S_2.mzML			2|Bacteria					
MSV000092059	1.mzML			2|Bacteria					
MSV000092059	17_S_2_20230503181000.mzML			2|Bacteria					
MSV000092059	71_12_10c_1.mzML			2|Bacteria					
MSV000092059	43_3c_1.mzML			2|Bacteria					
MSV000092059	60_20c_1.mzML			2|Bacteria					
MSV000092059	18_S_3.mzML			2|Bacteria					
MSV000092059	7_10c_2.mzML			2|Bacteria					
MSV000092059	54_14c_1.mzML			2|Bacteria					
MSV000092059	37.mzML			2|Bacteria					
MSV000092059	1c_2.mzML			2|Bacteria					
MSV000092059	25.mzML			2|Bacteria					
