MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	YearOfAnalysis	SampleCollectionMethod	SampleExtractionMethod	InternalStandardsUsed	MassSpectrometer	IonizationSourceAndPolarity	ChromatographyAndPhase	SubjectIdentifierAsRecorded	AgeInYears	BiologicalSex	UBERONBodyPartName	TermsofPosition	HealthStatus	DOIDCommonName	ComorbidityListDOIDIndex	SampleCollectionDateandTime	Country	HumanPopulationDensity	LatitudeandLongitude	DepthorAltitudeMeters
MSV000099792	Rudbeckia_hirta_root_80MeOH_lowmz.mzML	plant	plant_NOS	52299|Rudbeckia hirta	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/4000-indian-summer-gloriosa-daisy-rudbeckia-hirta-red-yellow-brown-flower-seeds-320140858?_pos=2&_psq=Rudbeckia+hirta+gloriosa&_ss=e&_v=1.3	0.11	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Rudbeckia_hirta_stem_80MeOH_highmz.mzML	plant	plant_NOS	52299|Rudbeckia hirta	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/4000-indian-summer-gloriosa-daisy-rudbeckia-hirta-red-yellow-brown-flower-seeds-320140858?_pos=2&_psq=Rudbeckia+hirta+gloriosa&_ss=e&_v=1.4	0.11	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Rudbeckia_hirta_stem_80MeOH_lowmz.mzML	plant	plant_NOS	52299|Rudbeckia hirta	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/4000-indian-summer-gloriosa-daisy-rudbeckia-hirta-red-yellow-brown-flower-seeds-320140858?_pos=2&_psq=Rudbeckia+hirta+gloriosa&_ss=e&_v=1.5	0.11	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Salvia_hispanica_leaf_80MeOH_highmz.mzML	plant	plant_NOS	49212|Salvia hispanica	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Southern Seed Exchange, LLC (USA), https://southernseeds.com/products/chia-250-seeds-culinary-medicinal-herb-organic-gmo-free-salvia-hispanica?srsltid=AfmBOoqBwF4-4TJakw2MyekMhP0pyG-7JXRYXtdmaDyc_IeBjJ8UBkxA	0.11	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Salvia_hispanica_leaf_80MeOH_lowmz.mzML	plant	plant_NOS	49212|Salvia hispanica	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Southern Seed Exchange, LLC (USA), https://southernseeds.com/products/chia-250-seeds-culinary-medicinal-herb-organic-gmo-free-salvia-hispanica?srsltid=AfmBOoqBwF4-4TJakw2MyekMhP0pyG-7JXRYXtdmaDyc_IeBjJ8UBkxA	0.11	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Salvia_hispanica_root_80MeOH_highmz.mzML	plant	plant_NOS	49212|Salvia hispanica	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Southern Seed Exchange, LLC (USA), https://southernseeds.com/products/chia-250-seeds-culinary-medicinal-herb-organic-gmo-free-salvia-hispanica?srsltid=AfmBOoqBwF4-4TJakw2MyekMhP0pyG-7JXRYXtdmaDyc_IeBjJ8UBkxA	0.11	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Salvia_hispanica_root_80MeOH_lowmz.mzML	plant	plant_NOS	49212|Salvia hispanica	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Southern Seed Exchange, LLC (USA), https://southernseeds.com/products/chia-250-seeds-culinary-medicinal-herb-organic-gmo-free-salvia-hispanica?srsltid=AfmBOoqBwF4-4TJakw2MyekMhP0pyG-7JXRYXtdmaDyc_IeBjJ8UBkxA	0.11	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Salvia_hispanica_stem_80MeOH_highmz.mzML	plant	plant_NOS	49212|Salvia hispanica	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Southern Seed Exchange, LLC (USA), https://southernseeds.com/products/chia-250-seeds-culinary-medicinal-herb-organic-gmo-free-salvia-hispanica?srsltid=AfmBOoqBwF4-4TJakw2MyekMhP0pyG-7JXRYXtdmaDyc_IeBjJ8UBkxA	0.11	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Salvia_hispanica_stem_80MeOH_lowmz.mzML	plant	plant_NOS	49212|Salvia hispanica	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Southern Seed Exchange, LLC (USA), https://southernseeds.com/products/chia-250-seeds-culinary-medicinal-herb-organic-gmo-free-salvia-hispanica?srsltid=AfmBOoqBwF4-4TJakw2MyekMhP0pyG-7JXRYXtdmaDyc_IeBjJ8UBkxA	0.11	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Salvia_miltiorrhiza_leaf_80MeOH_highmz.mzML	plant	plant_NOS	226208|Salvia miltiorrhiza	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Strictly Medicinal LLC (OR, USA), https://strictlymedicinalseeds.com/product/sage-dan-shen-miltiorrhiza-salvia-miltiorrhiza-seeds/	0.11	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Salvia_miltiorrhiza_leaf_80MeOH_lowmz.mzML	plant	plant_NOS	226208|Salvia miltiorrhiza	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Strictly Medicinal LLC (OR, USA), https://strictlymedicinalseeds.com/product/sage-dan-shen-miltiorrhiza-salvia-miltiorrhiza-seeds/	0.11	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Salvia_miltiorrhiza_root_80MeOH_highmz.mzML	plant	plant_NOS	226208|Salvia miltiorrhiza	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Strictly Medicinal LLC (OR, USA), https://strictlymedicinalseeds.com/product/sage-dan-shen-miltiorrhiza-salvia-miltiorrhiza-seeds/	0.11	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Salvia_miltiorrhiza_root_80MeOH_lowmz.mzML	plant	plant_NOS	226208|Salvia miltiorrhiza	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Strictly Medicinal LLC (OR, USA), https://strictlymedicinalseeds.com/product/sage-dan-shen-miltiorrhiza-salvia-miltiorrhiza-seeds/	0.11	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Salvia_miltiorrhiza_stem_80MeOH_highmz.mzML	plant	plant_NOS	226208|Salvia miltiorrhiza	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Strictly Medicinal LLC (OR, USA), https://strictlymedicinalseeds.com/product/sage-dan-shen-miltiorrhiza-salvia-miltiorrhiza-seeds/	0.11	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Salvia_miltiorrhiza_stem_80MeOH_lowmz.mzML	plant	plant_NOS	226208|Salvia miltiorrhiza	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Strictly Medicinal LLC (OR, USA), https://strictlymedicinalseeds.com/product/sage-dan-shen-miltiorrhiza-salvia-miltiorrhiza-seeds/	0.11	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Salvia_splendens_leaf_80MeOH_highmz.mzML	plant	plant_NOS	180675|Salvia splendens	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	True Leaf Market (UT, USA), https://trueleafmarket.com/products/salvia-sizzler-series-flower-seed?variant=40543078711411&gad_source=1&gclid=CjwKCAiA3ZC6BhBaEiwAeqfvyjkrgUSDA-NPGS | PIxU6J2HJy7wwIXGwxT1r8HRso100s6BXilfvzTOStgQXNFKRoCGb0QAvD_BwE	0.11	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Salvia_splendens_leaf_80MeOH_lowmz.mzML	plant	plant_NOS	180675|Salvia splendens	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	True Leaf Market (UT, USA), https://trueleafmarket.com/products/salvia-sizzler-series-flower-seed?variant=40543078711411&gad_source=1&gclid=CjwKCAiA3ZC6BhBaEiwAeqfvyjkrgUSDA-NPGS | PIxU6J2HJy7wwIXGwxT1r8HRso100s6BXilfvzTOStgQXNFKRoCGb0QAvD_BwE	0.11	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Salvia_splendens_root_80MeOH_highmz.mzML	plant	plant_NOS	180675|Salvia splendens	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	True Leaf Market (UT, USA), https://trueleafmarket.com/products/salvia-sizzler-series-flower-seed?variant=40543078711411&gad_source=1&gclid=CjwKCAiA3ZC6BhBaEiwAeqfvyjkrgUSDA-NPGS | PIxU6J2HJy7wwIXGwxT1r8HRso100s6BXilfvzTOStgQXNFKRoCGb0QAvD_BwE	0.11	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Salvia_splendens_root_80MeOH_lowmz.mzML	plant	plant_NOS	180675|Salvia splendens	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	True Leaf Market (UT, USA), https://trueleafmarket.com/products/salvia-sizzler-series-flower-seed?variant=40543078711411&gad_source=1&gclid=CjwKCAiA3ZC6BhBaEiwAeqfvyjkrgUSDA-NPGS | PIxU6J2HJy7wwIXGwxT1r8HRso100s6BXilfvzTOStgQXNFKRoCGb0QAvD_BwE	0.11	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Salvia_splendens_stem_80MeOH_highmz.mzML	plant	plant_NOS	180675|Salvia splendens	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	True Leaf Market (UT, USA), https://trueleafmarket.com/products/salvia-sizzler-series-flower-seed?variant=40543078711411&gad_source=1&gclid=CjwKCAiA3ZC6BhBaEiwAeqfvyjkrgUSDA-NPGS | PIxU6J2HJy7wwIXGwxT1r8HRso100s6BXilfvzTOStgQXNFKRoCGb0QAvD_BwE	0.11	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Salvia_splendens_stem_80MeOH_lowmz.mzML	plant	plant_NOS	180675|Salvia splendens	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	True Leaf Market (UT, USA), https://trueleafmarket.com/products/salvia-sizzler-series-flower-seed?variant=40543078711411&gad_source=1&gclid=CjwKCAiA3ZC6BhBaEiwAeqfvyjkrgUSDA-NPGS | PIxU6J2HJy7wwIXGwxT1r8HRso100s6BXilfvzTOStgQXNFKRoCGb0QAvD_BwE	0.11	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Sesamum_indicum_leaf_80MeOH_highmz.mzML	plant	plant_NOS	4182|Sesamum indicum	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 679963	0.11	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Sesamum_indicum_leaf_80MeOH_lowmz.mzML	plant	plant_NOS	4182|Sesamum indicum	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 679963	0.11	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Sesamum_indicum_root_80MeOH_highmz.mzML	plant	plant_NOS	4182|Sesamum indicum	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 679963	0.11	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Sesamum_indicum_root_80MeOH_lowmz.mzML	plant	plant_NOS	4182|Sesamum indicum	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 679963	0.11	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Sesamum_indicum_stem_80MeOH_highmz.mzML	plant	plant_NOS	4182|Sesamum indicum	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 679963	0.11	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Sesamum_indicum_stem_80MeOH_lowmz.mzML	plant	plant_NOS	4182|Sesamum indicum	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 679963	0.11	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Sesamum_radiatum_leaf_80MeOH_highmz.mzML	plant	plant_NOS	300843|Sesamum radiatum	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 278164	0.11	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Sesamum_radiatum_leaf_80MeOH_lowmz.mzML	plant	plant_NOS	300843|Sesamum radiatum	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 278164	0.11	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Sesamum_radiatum_root_80MeOH_highmz.mzML	plant	plant_NOS	300843|Sesamum radiatum	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 278164	0.11	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Sesamum_radiatum_root_80MeOH_lowmz.mzML	plant	plant_NOS	300843|Sesamum radiatum	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 278164	0.11	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Sesamum_radiatum_stem_80MeOH_highmz.mzML	plant	plant_NOS	300843|Sesamum radiatum	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 278164	0.11	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Sesamum_radiatum_stem_80MeOH_lowmz.mzML	plant	plant_NOS	300843|Sesamum radiatum	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 278164	0.11	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Sesbania_bispinosa_leaf_80MeOH_highmz.mzML	plant	plant_NOS	485725|Sesbania bispinosa	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 430522	0.11	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Sesbania_bispinosa_leaf_80MeOH_lowmz.mzML	plant	plant_NOS	485725|Sesbania bispinosa	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 430522	0.11	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Sesbania_bispinosa_root_80MeOH_highmz.mzML	plant	plant_NOS	485725|Sesbania bispinosa	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 430522	0.11	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Sesbania_bispinosa_root_80MeOH_lowmz.mzML	plant	plant_NOS	485725|Sesbania bispinosa	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 430522	0.11	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Sesbania_bispinosa_stem_80MeOH_highmz.mzML	plant	plant_NOS	485725|Sesbania bispinosa	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 430522	0.11	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Sesbania_bispinosa_stem_80MeOH_lowmz.mzML	plant	plant_NOS	485725|Sesbania bispinosa	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 430522	0.11	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Setaria_italica_leaf_80MeOH_highmz.mzML	plant	plant_NOS	4555|Setaria italica	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 690670	0.11	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Setaria_italica_leaf_80MeOH_lowmz.mzML	plant	plant_NOS	4555|Setaria italica	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 690670	0.11	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Setaria_italica_root_80MeOH_highmz.mzML	plant	plant_NOS	4555|Setaria italica	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 690670	0.11	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Setaria_italica_root_80MeOH_lowmz.mzML	plant	plant_NOS	4555|Setaria italica	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 690670	0.11	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Setaria_italica_stem_80MeOH_highmz.mzML	plant	plant_NOS	4555|Setaria italica	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 690670	0.11	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Setaria_italica_stem_80MeOH_lowmz.mzML	plant	plant_NOS	4555|Setaria italica	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 690670	0.11	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Setaria_viridis_flower_80MeOH_highmz.mzML	plant	plant_NOS	4556|Setaria viridis	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 689681	0.11	not applicable	flower	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Setaria_viridis_flower_80MeOH_lowmz.mzML	plant	plant_NOS	4557|Setaria viridis	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 689681	0.11	not applicable	flower	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Sinapis_alba_subsp_mairei_leaf_80MeOH_highmz.mzML	plant	plant_NOS	3728|Sinapis alba subsp mairei	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 633357	0.11	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Sinapis_alba_subsp_mairei_leaf_80MeOH_lowmz.mzML	plant	plant_NOS	3728|Sinapis alba subsp mairei	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 633357	0.11	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Sinapis_alba_subsp_mairei_root_80MeOH_highmz.mzML	plant	plant_NOS	3728|Sinapis alba subsp mairei	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 633357	0.11	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Sinapis_alba_subsp_mairei_root_80MeOH_lowmz.mzML	plant	plant_NOS	3728|Sinapis alba subsp mairei	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 633357	0.11	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Sinapis_alba_subsp_mairei_stem_80MeOH_highmz.mzML	plant	plant_NOS	3728|Sinapis alba subsp mairei	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 633357	0.11	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Sinapis_alba_subsp_mairei_stem_80MeOH_lowmz.mzML	plant	plant_NOS	3728|Sinapis alba subsp mairei	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 633357	0.11	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Solanum_chilense_leaf_80MeOH_highmz.mzML	plant	plant_NOS	4083|Solanum chilense	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 251313	0.11	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Solanum_chilense_leaf_80MeOH_lowmz.mzML	plant	plant_NOS	4083|Solanum chilense	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 251313	0.11	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Solanum_chilense_root_80MeOH_highmz.mzML	plant	plant_NOS	4083|Solanum chilense	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 251313	0.11	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Solanum_chilense_root_80MeOH_lowmz.mzML	plant	plant_NOS	4083|Solanum chilense	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 251313	0.11	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Solanum_chilense_stem_80MeOH_highmz.mzML	plant	plant_NOS	4083|Solanum chilense	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 251313	0.11	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Solanum_chilense_stem_80MeOH_lowmz.mzML	plant	plant_NOS	4083|Solanum chilense	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 251313	0.11	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Solanum_dulcamara_leaf_80MeOH_highmz.mzML	plant	plant_NOS	45834|Solanum dulcamara	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 643457	0.11	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Solanum_dulcamara_leaf_80MeOH_lowmz.mzML	plant	plant_NOS	45834|Solanum dulcamara	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 643457	0.11	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
