MassiveID	filename	SampleType	ENVOEnvironmentMaterial	UBERONBodyPartName	NCBITaxonomy	LatitudeandLongitude	SampleCollectionDateandTime	DepthorAltitudeMeters	SampleTypeSub1	YearOfAnalysis	SampleCollectionMethod	SampleExtractionMethod	InternalStandardsUsed	MassSpectrometer	IonizationSourceAndPolarity	ChromatographyAndPhase	SubjectIdentifierAsRecorded	AgeInYears	BiologicalSex	TermsofPosition	HealthStatus	DOIDCommonName	ComorbidityListDOIDIndex	Country	HumanPopulationDensity	qiita_sample_name
MSV000085852	CCE2019_259.mzXML	environmental	sea water	not applicable	not applicable	35.63|-122.64	8/26/2019	-26	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_267.mzXML	environmental	sea water	not applicable	not applicable	35.63|-122.71	8/26/2019	-11	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_262.mzXML	environmental	sea water	not applicable	not applicable	35.63|-122.71	8/26/2019	-67	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_263.mzXML	environmental	sea water	not applicable	not applicable	35.63|-122.71	8/26/2019	-47	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_264.mzXML	environmental	sea water	not applicable	not applicable	35.63|-122.71	8/26/2019	-30	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_265.mzXML	environmental	sea water	not applicable	not applicable	35.63|-122.71	8/26/2019	-19	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_266.mzXML	environmental	sea water	not applicable	not applicable	35.63|-122.71	8/26/2019	-12	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_273.mzXML	environmental	sea water	not applicable	not applicable	35.63|-122.77	8/27/2019	-11	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_268.mzXML	environmental	sea water	not applicable	not applicable	35.63|-122.77	8/27/2019	-64	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_270.mzXML	environmental	sea water	not applicable	not applicable	35.63|-122.77	8/27/2019	-34	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_271.mzXML	environmental	sea water	not applicable	not applicable	35.63|-122.77	8/27/2019	-26	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_272.mzXML	environmental	sea water	not applicable	not applicable	35.63|-122.77	8/27/2019	-18	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_269.mzXML	environmental	sea water	not applicable	not applicable	35.63|-122.77	8/27/2019	-45	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_274.mzXML	environmental	sea water	not applicable	not applicable	35.63|-122.84	8/27/2019	-65	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_275.mzXML	environmental	sea water	not applicable	not applicable	35.63|-122.84	8/27/2019	-45	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_276.mzXML	environmental	sea water	not applicable	not applicable	35.63|-122.84	8/27/2019	-30	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_277.mzXML	environmental	sea water	not applicable	not applicable	35.63|-122.84	8/27/2019	-20	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_278.mzXML	environmental	sea water	not applicable	not applicable	35.63|-122.84	8/27/2019	-18	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_279.mzXML	environmental	sea water	not applicable	not applicable	35.63|-122.84	8/27/2019	-8	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_285.mzXML	environmental	sea water	not applicable	not applicable	35.63|-122.92	8/27/2019	-8	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_280.mzXML	environmental	sea water	not applicable	not applicable	35.63|-122.92	8/27/2019	-66	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_281.mzXML	environmental	sea water	not applicable	not applicable	35.63|-122.92	8/27/2019	-45	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_282.mzXML	environmental	sea water	not applicable	not applicable	35.63|-122.92	8/27/2019	-30	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_283.mzXML	environmental	sea water	not applicable	not applicable	35.63|-122.92	8/27/2019	-20	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_284.mzXML	environmental	sea water	not applicable	not applicable	35.63|-122.92	8/27/2019	-15	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_291.mzXML	environmental	sea water	not applicable	not applicable	35.63|-123	8/27/2019	-11	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_286.mzXML	environmental	sea water	not applicable	not applicable	35.63|-123	8/27/2019	-76	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_287.mzXML	environmental	sea water	not applicable	not applicable	35.63|-123	8/27/2019	-56	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_288.mzXML	environmental	sea water	not applicable	not applicable	35.63|-123	8/27/2019	-46	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_290.mzXML	environmental	sea water	not applicable	not applicable	35.63|-123	8/27/2019	-27	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_289.mzXML	environmental	sea water	not applicable	not applicable	35.63|-123	8/27/2019	-36	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_306.mzXML	environmental	sea water	not applicable	not applicable	34.9|-124.8	8/30/2019	-31	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_307.mzXML	environmental	sea water	not applicable	not applicable	34.9|-124.8	8/30/2019	-10	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_293.mzXML	environmental	sea water	not applicable	not applicable	34.9|-124.8	8/30/2019	-1986	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_294.mzXML	environmental	sea water	not applicable	not applicable	34.9|-124.8	8/30/2019	-1986	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_295.mzXML	environmental	sea water	not applicable	not applicable	34.9|-124.8	8/30/2019	-1000	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_296.mzXML	environmental	sea water	not applicable	not applicable	34.9|-124.8	8/30/2019	-1000	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_297.mzXML	environmental	sea water	not applicable	not applicable	34.9|-124.8	8/30/2019	-516	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_300.mzXML	environmental	sea water	not applicable	not applicable	34.9|-124.8	8/30/2019	-96	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_301.mzXML	environmental	sea water	not applicable	not applicable	34.9|-124.8	8/30/2019	-60	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_302.mzXML	environmental	sea water	not applicable	not applicable	34.9|-124.8	8/30/2019	-60	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_303.mzXML	environmental	sea water	not applicable	not applicable	34.9|-124.8	8/30/2019	-43	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_304.mzXML	environmental	sea water	not applicable	not applicable	34.9|-124.8	8/30/2019	-43	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_305.mzXML	environmental	sea water	not applicable	not applicable	34.9|-124.8	8/30/2019	-31	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_298.mzXML	environmental	sea water	not applicable	not applicable	34.9|-124.8	8/30/2019	-300	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_299.mzXML	environmental	sea water	not applicable	not applicable	34.9|-124.8	8/30/2019	-151	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_317.mzXML	environmental	sea water	not applicable	not applicable	34.89|-124.88	8/31/2019	-30	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_309.mzXML	environmental	sea water	not applicable	not applicable	34.89|-124.88	8/31/2019	-300	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_310.mzXML	environmental	sea water	not applicable	not applicable	34.89|-124.88	8/31/2019	-151	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_311.mzXML	environmental	sea water	not applicable	not applicable	34.89|-124.88	8/31/2019	-102	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_312.mzXML	environmental	sea water	not applicable	not applicable	34.89|-124.88	8/31/2019	-60	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_313.mzXML	environmental	sea water	not applicable	not applicable	34.89|-124.88	8/31/2019	-60	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_314.mzXML	environmental	sea water	not applicable	not applicable	34.89|-124.88	8/31/2019	-45	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_315.mzXML	environmental	sea water	not applicable	not applicable	34.89|-124.88	8/31/2019	-45	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_316.mzXML	environmental	sea water	not applicable	not applicable	34.89|-124.88	8/31/2019	-30	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_308.mzXML	environmental	sea water	not applicable	not applicable	34.89|-124.88	8/31/2019	-515	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_318.mzXML	environmental	sea water	not applicable	not applicable	34.89|-124.88	8/31/2019	-10	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_319.mzXML	environmental	sea water	not applicable	not applicable	34.87|-124.99	9/1/2019	-516	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_320.mzXML	environmental	sea water	not applicable	not applicable	34.87|-124.99	9/1/2019	-301	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_321.mzXML	environmental	sea water	not applicable	not applicable	34.87|-124.99	9/1/2019	-151	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_322.mzXML	environmental	sea water	not applicable	not applicable	34.87|-124.99	9/1/2019	-121	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_323.mzXML	environmental	sea water	not applicable	not applicable	34.87|-124.99	9/1/2019	-89	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_324.mzXML	environmental	sea water	not applicable	not applicable	34.87|-124.99	9/1/2019	-89	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_325.mzXML	environmental	sea water	not applicable	not applicable	34.87|-124.99	9/1/2019	-60	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_326.mzXML	environmental	sea water	not applicable	not applicable	34.87|-124.99	9/1/2019	-60	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_327.mzXML	environmental	sea water	not applicable	not applicable	34.87|-124.99	9/1/2019	-35	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_328.mzXML	environmental	sea water	not applicable	not applicable	34.87|-124.99	9/1/2019	-35	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_329.mzXML	environmental	sea water	not applicable	not applicable	34.87|-124.99	9/1/2019	-10	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_387.mzXML	environmental	sea water	not applicable	not applicable	34.42|-120.41	9/4/2019	-41	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_385.mzXML	environmental	sea water	not applicable	not applicable	34.42|-120.41	9/4/2019	-53	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_386.mzXML	environmental	sea water	not applicable	not applicable	34.42|-120.41	9/4/2019	-53	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_388.mzXML	environmental	sea water	not applicable	not applicable	34.42|-120.41	9/4/2019	-41	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_389.mzXML	environmental	sea water	not applicable	not applicable	34.42|-120.41	9/4/2019	-21	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
