MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	UBERONBodyPartName	BiologicalSex	AgeInYears	DOIDCommonName	HealthStatus
MSV000088040	SPF_SI-2.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Bacteroides_salanitronis_DSM_18170_CO-2.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Lactobacillus_gasseri_MV-22_SI-2.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Prevotella_bivia_AO2_CO-1.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Ruminococcus_gnavus_ATCC29149_SI-3.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Lachnospiraceae_sp_Strain_2_1_58FAA_CO-2.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Streptococcus_mitis_bv2_F0392_CO-3.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Bacteroides_cellulosilyticus_DSM_14838_SI-3.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Campylobacter_jejuni_Strain_AS-84-79_SI-1.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Lactobacillus_plantarum_ATCC_BAA793_CO-2.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Bifidobacterium_breve_Strain_EX336960VC19_SI-3.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Prevotella_buccae_AO21_SI-3.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Bacteroides_vulgatus_ATCC8482_CO-3.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Bacteroides_thetatiotaomicron_ATCC29741_CO-2.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Enterococcus_faecium_TX1330_CO-1.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	SFB_SI-1.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Collinsella_aerofaciens_strain_DSM_3979_SI-2.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Lactobacillus_gasseri_MV-22_CO-3.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Bifidobacterium_breve_Strain_EX336960VC19_CO-2.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Peptostreptococcus_magnus_AO29_SI-1.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Bacteroides_vulgatus_ATCC8482_SI-2.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Clostridium_sordelli_AO32_SI-3.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Clostridium_scindens_ATCC35704_SI-2.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Akkermansia_muciniphila_BAA-835_CO-1.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Bifidobacterium_breve_Strain_EX336960VC19_CO-1.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Acinetobacter_lwoffii_AO35_CO-2.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Prevotella_copri_DSM_18205_SI-2.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Bacteroides_salanitronis_DSM_18170_SI-1.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Bacteroides_cellulosilyticus_DSM_14838_CO-3.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Clostridium_perfringes_ATCC13124_SI-2.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Paraprevotella_clara_DSM_19731_SI-2.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Bacteroides_ovatus_ATCC8483_CO-1.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	SFB_CO-2.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Bacteroides_uniformis_AO9_CO-1.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Faecalibacterium_Prausnitzii_ATCC_27768_SI-2.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Bifidobacterium_longum_strain_44_CO-3.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Diet_blank-1_(5k67).mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000088040	Blank_PlateC_RowH_1_no_inj.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000088040	Blank_PlateB_RowC_2_no_inj.mzXML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000088040	Blank_09_PlateB_no_inj.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000088040	Blank_PlateA_RowG_3_no_inj.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000088040	Blank_PlateA_RowE_3_no_inj.mzXML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000088040	Blank_12_PlateD_no_inj_End.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000088040	Blank_03_PlateD_no_inj.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000088040	Blank_03_PlateA_no_inj.mzXML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000088040	Blank_06_PlateB_no_inj.mzXML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000088040	Blank_03_PlateC_no_inj.mzXML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000088040	Blank_PlateD_RowC_1_no_inj.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000088040	Blank_PlateC_RowG_3_no_inj.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000088040	Blank_PlateA_RowA_3_no_inj.mzXML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000088040	Blank_PlateB_RowH_2_no_inj.mzXML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000088040	Blank_PlateB_RowB_3_no_inj.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000088040	Blank_PlateB_RowE_1_no_inj.mzXML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000088040	Blank_PlateB_RowD_2_no_inj.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000088040	GF_SI-6.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Prevotella_disiens_AO22_CO-1.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Streptococcus_mitis_bv2_F0392_CO-2.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Bacteroides_dorei_DSM_17855_SI-1.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Lachnospiraceae_sp_Strain_2_1_58FAA_SI-3.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Prevotella_buccae_AO21_SI-1.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Clostridium_perfringes_ATCC13124_CO-1.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Lactobacillus_reuteri_CF48-3A_CO-3.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Lactobacillus_acidophilus_ATCC_832_SI-2.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Neisseria_mucosa_strain_C102_SI-3.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Lactobacillus_gasseri_ATCC_33323_SI-1.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Peptostreptococcus_magnus_AO29_SI-2.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Fusicatenibacter_saccharivorans_DSM_26062_SI-2.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	SPF_SI-3.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Faecalibacterium_Prausnitzii_ATCC_27768_CO-1.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Bacteroides_thetatiotaomicron_ATCC29741_SI-1.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Lactobacillus_gasseri_MV-22_SI-1.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Klebsiella_sp_4_1_44FAA_CO-1.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	SPF_SI-6.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Bacteroides_massiliensis_DSM_17679_CO-1.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Prevotella_disiens_AO22_SI-2.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	SPF_CO-2.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Bifidobacterium_longum_strain_44_CO-3.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Bifidobacterium_longum_strain_44_SI-3.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Parabacteroides_goldsteinii_CLO2T12C30_SI-1.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Escherichia_coli_Nissle_1917_SI-1.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Parabacteroides_Distasonas_CLO3T12C09_CO-1.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Bifidobacterium_breve_Strain_EX336960VC19_SI-1.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Klebsiella_sp_4_1_44FAA_SI-3.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Bacteroides_vulgatus_ATCC8482_SI-2.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	SPF_CO-3.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Klebsiella_sp_4_1_44FAA_CO-2.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Bacteroides_uniformis_AO9_SI-3.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Lachnospiraceae_sp_Strain_2_1_58FAA_CO-1.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Bifidobacterium_breve_Strain_EX336960VC19_CO-3.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Parabacteroides_merdae_CL03T12C32_SI-1.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	SPF_CO-1.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Collinsella_aerofaciens_strain_DSM_3979_CO-3.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	SFB_CO-3.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Parabacteroides_Distasonas_CLO3T12C09_SI-3.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Lactobacillus_rhamnosus_ATCC_8530_CO-2.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Clostridium_scindens_ATCC35704_SI-3.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Clostridium_sordelli_AO32_CO-1.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	GF_SI-4.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Bacteroides_vulgatus_ATCC8482_CO-2.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	SPF_SI-1.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Enterococcus_faecalis_TX0104_SI-1.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Faecalibacterium_Prausnitzii_ATCC_27768_CO-2.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Enterococcus_faecalis_SF19_CO-2.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Closhidium_histolytica_AO25_SI-3.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Neisseria_mucosa_strain_C102_SI-2.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Escherichia_coli_Nissle_1917_SI-3.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Bacteroides_thetatiotaomicron_ATCC29741_SI-1.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Prevotella_buccae_AO21_SI-3.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Bacteroides_ovatus_ATCC8483_SI-1.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Bacteroides_massiliensis_DSM_17679_CO-2.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Paraprevotella_clara_DSM_19731_CO-1.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Neisseria_mucosa_strain_C102_CO-2.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Neisseria_mucosa_strain_C102_CO-1.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000088040	Parabacteroides_Distasonas_CLO3T12C09_CO-3.mzXML	animal	biofluid	10090|Mus musculus	feces				
