MassiveID,filename,SampleType,ENVOEnvironmentMaterial,UBERONBodyPartName,NCBITaxonomy,LatitudeandLongitude,SampleCollectionDateandTime,DepthorAltitudeMeters,SampleTypeSub1,YearOfAnalysis,SampleCollectionMethod,SampleExtractionMethod,InternalStandardsUsed,MassSpectrometer,IonizationSourceAndPolarity,ChromatographyAndPhase,SubjectIdentifierAsRecorded,AgeInYears,BiologicalSex,TermsofPosition,HealthStatus,DOIDCommonName,ComorbidityListDOIDIndex,Country,HumanPopulationDensity,qiita_sample_name
MSV000082082,CCE_P1706_145_MSMS.mzXML,environmental,seawater,not applicable,not applicable,34.969|-122.002,6/18/2017,-9,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_144_MSMS.mzXML,environmental,seawater,not applicable,not applicable,34.969|-122.002,6/18/2017,-20,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_143_MSMS.mzXML,environmental,seawater,not applicable,not applicable,34.969|-122.002,6/18/2017,-30,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_142_MSMS.mzXML,environmental,seawater,not applicable,not applicable,34.969|-122.002,6/18/2017,-74,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_141_MSMS.mzXML,environmental,seawater,not applicable,not applicable,34.969|-122.002,6/18/2017,-100,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_152_MSMS.mzXML,environmental,seawater,not applicable,not applicable,35.118|-122.601,6/18/2017,-4,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_151_MSMS.mzXML,environmental,seawater,not applicable,not applicable,35.118|-122.601,6/18/2017,-10,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_150_MSMS.mzXML,environmental,seawater,not applicable,not applicable,35.118|-122.601,6/18/2017,-19,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_149_MSMS.mzXML,environmental,seawater,not applicable,not applicable,35.118|-122.601,6/18/2017,-39,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_148_MSMS.mzXML,environmental,seawater,not applicable,not applicable,35.118|-122.601,6/18/2017,-100,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_147_MSMS.mzXML,environmental,seawater,not applicable,not applicable,35.118|-122.601,6/18/2017,-120,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_164_MSMS.mzXML,environmental,seawater,not applicable,not applicable,34.29564|-123.1654,6/19/2017,-2,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_163_MSMS.mzXML,environmental,seawater,not applicable,not applicable,34.29564|-123.1654,6/19/2017,-2,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_162_MSMS.mzXML,environmental,seawater,not applicable,not applicable,34.29564|-123.1654,6/19/2017,-11,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_161_MSMS.mzXML,environmental,seawater,not applicable,not applicable,34.29564|-123.1654,6/19/2017,-11,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_160_MSMS.mzXML,environmental,seawater,not applicable,not applicable,34.29564|-123.1654,6/19/2017,-21,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_159_MSMS.mzXML,environmental,seawater,not applicable,not applicable,34.29564|-123.1654,6/19/2017,-21,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_158_MSMS.mzXML,environmental,seawater,not applicable,not applicable,34.29564|-123.1654,6/19/2017,-50,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_157_MSMS.mzXML,environmental,seawater,not applicable,not applicable,34.29564|-123.1654,6/19/2017,-50,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_156_MSMS.mzXML,environmental,seawater,not applicable,not applicable,34.29564|-123.1654,6/19/2017,-101,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_155_MSMS.mzXML,environmental,seawater,not applicable,not applicable,34.29564|-123.1654,6/19/2017,-101,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_154_MSMS.mzXML,environmental,seawater,not applicable,not applicable,34.29564|-123.1654,6/19/2017,-151,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_153_MSMS.mzXML,environmental,seawater,not applicable,not applicable,34.29564|-123.1654,6/19/2017,-151,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_176_MSMS.mzXML,environmental,seawater,not applicable,not applicable,34.14861|-123.0224,6/20/2017,-3,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_175_MSMS.mzXML,environmental,seawater,not applicable,not applicable,34.14861|-123.0224,6/20/2017,-3,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_174_MSMS.mzXML,environmental,seawater,not applicable,not applicable,34.14861|-123.0224,6/20/2017,-13,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_173_MSMS.mzXML,environmental,seawater,not applicable,not applicable,34.14861|-123.0224,6/20/2017,-13,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_172_MSMS.mzXML,environmental,seawater,not applicable,not applicable,34.14861|-123.0224,6/20/2017,-20,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_171_MSMS.mzXML,environmental,seawater,not applicable,not applicable,34.14861|-123.0224,6/20/2017,-20,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_170_MSMS.mzXML,environmental,seawater,not applicable,not applicable,34.14861|-123.0224,6/20/2017,-60,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_169_MSMS.mzXML,environmental,seawater,not applicable,not applicable,34.14861|-123.0224,6/20/2017,-60,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_168_MSMS.mzXML,environmental,seawater,not applicable,not applicable,34.14861|-123.0224,6/20/2017,-100,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_167_MSMS.mzXML,environmental,seawater,not applicable,not applicable,34.14861|-123.0224,6/20/2017,-100,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_166_MSMS.mzXML,environmental,seawater,not applicable,not applicable,34.14861|-123.0224,6/20/2017,-151,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_165_MSMS.mzXML,environmental,seawater,not applicable,not applicable,34.14861|-123.0224,6/20/2017,-151,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_188_MSMS.mzXML,environmental,seawater,not applicable,not applicable,34.04581|-122.8213,6/21/2017,-3,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_187_MSMS.mzXML,environmental,seawater,not applicable,not applicable,34.04581|-122.8213,6/21/2017,-3,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_186_MSMS.mzXML,environmental,seawater,not applicable,not applicable,34.04581|-122.8213,6/21/2017,-11,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_185_MSMS.mzXML,environmental,seawater,not applicable,not applicable,34.04581|-122.8213,6/21/2017,-11,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_184_MSMS.mzXML,environmental,seawater,not applicable,not applicable,34.04581|-122.8213,6/21/2017,-21,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_183_MSMS.mzXML,environmental,seawater,not applicable,not applicable,34.04581|-122.8213,6/21/2017,-21,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_182_MSMS.mzXML,environmental,seawater,not applicable,not applicable,34.04581|-122.8213,6/21/2017,-60,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_181_MSMS.mzXML,environmental,seawater,not applicable,not applicable,34.04581|-122.8213,6/21/2017,-60,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_180_MSMS.mzXML,environmental,seawater,not applicable,not applicable,34.04581|-122.8213,6/21/2017,-100,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_179_MSMS.mzXML,environmental,seawater,not applicable,not applicable,34.04581|-122.8213,6/21/2017,-100,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_178_MSMS.mzXML,environmental,seawater,not applicable,not applicable,34.04581|-122.8213,6/21/2017,-153,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_177_MSMS.mzXML,environmental,seawater,not applicable,not applicable,34.04581|-122.8213,6/21/2017,-153,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_194_MSMS.mzXML,environmental,seawater,not applicable,not applicable,33.818|-122.701,6/22/2017,-3,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_193_MSMS.mzXML,environmental,seawater,not applicable,not applicable,33.818|-122.701,6/22/2017,-20,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_192_MSMS.mzXML,environmental,seawater,not applicable,not applicable,33.818|-122.701,6/22/2017,-35,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_191_MSMS.mzXML,environmental,seawater,not applicable,not applicable,33.818|-122.701,6/22/2017,-49,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_190_MSMS.mzXML,environmental,seawater,not applicable,not applicable,33.818|-122.701,6/22/2017,-100,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_189_MSMS.mzXML,environmental,seawater,not applicable,not applicable,33.818|-122.701,6/22/2017,-119,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_200_MSMS.mzXML,environmental,seawater,not applicable,not applicable,34.101|-122.586,6/23/2017,-2,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_199_MSMS.mzXML,environmental,seawater,not applicable,not applicable,34.101|-122.586,6/23/2017,-15,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_198_MSMS.mzXML,environmental,seawater,not applicable,not applicable,34.101|-122.586,6/23/2017,-31,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_197_MSMS.mzXML,environmental,seawater,not applicable,not applicable,34.101|-122.586,6/23/2017,-41,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_196_MSMS.mzXML,environmental,seawater,not applicable,not applicable,34.101|-122.586,6/23/2017,-73,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_195_MSMS.mzXML,environmental,seawater,not applicable,not applicable,34.101|-122.586,6/23/2017,-101,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_206_MSMS.mzXML,environmental,seawater,not applicable,not applicable,34.218|-122.452,6/23/2017,-3,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_205_MSMS.mzXML,environmental,seawater,not applicable,not applicable,34.218|-122.452,6/23/2017,-16,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_204_MSMS.mzXML,environmental,seawater,not applicable,not applicable,34.218|-122.452,6/23/2017,-25,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_203_MSMS.mzXML,environmental,seawater,not applicable,not applicable,34.218|-122.452,6/23/2017,-34,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_202_MSMS.mzXML,environmental,seawater,not applicable,not applicable,34.218|-122.452,6/23/2017,-76,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_201_MSMS.mzXML,environmental,seawater,not applicable,not applicable,34.218|-122.452,6/23/2017,-99,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_218_MSMS.mzXML,environmental,seawater,not applicable,not applicable,34.41526|-123.0374,6/24/2017,-2,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_217_MSMS.mzXML,environmental,seawater,not applicable,not applicable,34.41526|-123.0374,6/24/2017,-2,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_216_MSMS.mzXML,environmental,seawater,not applicable,not applicable,34.41526|-123.0374,6/24/2017,-20,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_215_MSMS.mzXML,environmental,seawater,not applicable,not applicable,34.41526|-123.0374,6/24/2017,-20,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_214_MSMS.mzXML,environmental,seawater,not applicable,not applicable,34.41526|-123.0374,6/24/2017,-30,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
MSV000082082,CCE_P1706_213_MSMS.mzXML,environmental,seawater,not applicable,not applicable,34.41526|-123.0374,6/24/2017,-30,dissolvedorganicmatter_water_saline,2017,"liquid, solid phase extraction (PPL)","",not applicable,Q Exactive|MS:1001911,electrospray ionization (positive),reverse phase (C18),not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,United States of America,not applicable,not applicable
