MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	YearOfAnalysis	SampleCollectionMethod	SampleExtractionMethod	InternalStandardsUsed	MassSpectrometer	IonizationSourceAndPolarity	ChromatographyAndPhase	SubjectIdentifierAsRecorded	AgeInYears	BiologicalSex	UBERONBodyPartName	TermsofPosition	HealthStatus	DOIDCommonName	ComorbidityListDOIDIndex	SampleCollectionDateandTime	Country	HumanPopulationDensity	LatitudeandLongitude	DepthorAltitudeMeters
MSV000099790	Stylidium_debile_leaf_highmz.mzML	plant	plant_NOS	2293339|Stylidium debile	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	OlympicGardenDesign (WA, USA), https://www.etsy.com/listing/702566794/stylidium-debile-frail-triggerplant-easy?gpla=1&gao=1&&utm_source=google&utm_medium=cpc&utm_campaign=shopping_us_ps-e-home_and_living&utm_custom1=_k_Cj0KCQjw9czHBhCyARIsAFZlN8R9Ml8A_ajb1IiRwUxjmuuK4isb6lXljMMGfUdv5H8Vcrmpfuh1tFEaAudgEALw_wcB_k_&utm_content=go_22198874059_171324945781_731690084380_pla-303628061699_c__702566794_443252685&utm_custom2=22198874059&gad_source=1&gad_campaignid=22198874059&gbraid=0AAAAADtcfRLD1tVmpWdSG0nT91MZxMghQ&gclid=Cj0KCQjw9czHBhCyARIsAFZlN8R9Ml8A_ajb1IiRwUxjmuuK4isb6lXljMMGfUdv5H8Vcrmpfuh1tFEaAudgEALw_wcB	not applicable	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Stylidium_debile_leaf_lowmz.mzML	plant	plant_NOS	2293339|Stylidium debile	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	OlympicGardenDesign (WA, USA), https://www.etsy.com/listing/702566794/stylidium-debile-frail-triggerplant-easy?gpla=1&gao=1&&utm_source=google&utm_medium=cpc&utm_campaign=shopping_us_ps-e-home_and_living&utm_custom1=_k_Cj0KCQjw9czHBhCyARIsAFZlN8R9Ml8A_ajb1IiRwUxjmuuK4isb6lXljMMGfUdv5H8Vcrmpfuh1tFEaAudgEALw_wcB_k_&utm_content=go_22198874059_171324945781_731690084380_pla-303628061699_c__702566794_443252685&utm_custom2=22198874059&gad_source=1&gad_campaignid=22198874059&gbraid=0AAAAADtcfRLD1tVmpWdSG0nT91MZxMghQ&gclid=Cj0KCQjw9czHBhCyARIsAFZlN8R9Ml8A_ajb1IiRwUxjmuuK4isb6lXljMMGfUdv5H8Vcrmpfuh1tFEaAudgEALw_wcB	not applicable	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Stylidium_debile_root_highmz.mzML	plant	plant_NOS	2293339|Stylidium debile	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	OlympicGardenDesign (WA, USA), https://www.etsy.com/listing/702566794/stylidium-debile-frail-triggerplant-easy?gpla=1&gao=1&&utm_source=google&utm_medium=cpc&utm_campaign=shopping_us_ps-e-home_and_living&utm_custom1=_k_Cj0KCQjw9czHBhCyARIsAFZlN8R9Ml8A_ajb1IiRwUxjmuuK4isb6lXljMMGfUdv5H8Vcrmpfuh1tFEaAudgEALw_wcB_k_&utm_content=go_22198874059_171324945781_731690084380_pla-303628061699_c__702566794_443252685&utm_custom2=22198874059&gad_source=1&gad_campaignid=22198874059&gbraid=0AAAAADtcfRLD1tVmpWdSG0nT91MZxMghQ&gclid=Cj0KCQjw9czHBhCyARIsAFZlN8R9Ml8A_ajb1IiRwUxjmuuK4isb6lXljMMGfUdv5H8Vcrmpfuh1tFEaAudgEALw_wcB	not applicable	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Stylidium_debile_root_lowmz.mzML	plant	plant_NOS	2293339|Stylidium debile	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	OlympicGardenDesign (WA, USA), https://www.etsy.com/listing/702566794/stylidium-debile-frail-triggerplant-easy?gpla=1&gao=1&&utm_source=google&utm_medium=cpc&utm_campaign=shopping_us_ps-e-home_and_living&utm_custom1=_k_Cj0KCQjw9czHBhCyARIsAFZlN8R9Ml8A_ajb1IiRwUxjmuuK4isb6lXljMMGfUdv5H8Vcrmpfuh1tFEaAudgEALw_wcB_k_&utm_content=go_22198874059_171324945781_731690084380_pla-303628061699_c__702566794_443252685&utm_custom2=22198874059&gad_source=1&gad_campaignid=22198874059&gbraid=0AAAAADtcfRLD1tVmpWdSG0nT91MZxMghQ&gclid=Cj0KCQjw9czHBhCyARIsAFZlN8R9Ml8A_ajb1IiRwUxjmuuK4isb6lXljMMGfUdv5H8Vcrmpfuh1tFEaAudgEALw_wcB	not applicable	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Syringodium_filiforme_leaf_highmz.mzML	plant	plant_NOS	29648|Syringodium filiforme	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Aquaticus Plants (FL, USA), https://aquaticusplants.com/shop/ols/products/syringodium-filiforme-manatee-grass-bare-root/v/SfBr	not applicable	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Syringodium_filiforme_leaf_lowmz.mzML	plant	plant_NOS	29648|Syringodium filiforme	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Aquaticus Plants (FL, USA), https://aquaticusplants.com/shop/ols/products/syringodium-filiforme-manatee-grass-bare-root/v/SfBr	not applicable	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Syringodium_filiforme_root_highmz.mzML	plant	plant_NOS	29648|Syringodium filiforme	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Aquaticus Plants (FL, USA), https://aquaticusplants.com/shop/ols/products/syringodium-filiforme-manatee-grass-bare-root/v/SfBr	not applicable	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Syringodium_filiforme_root_lowmz.mzML	plant	plant_NOS	29648|Syringodium filiforme	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Aquaticus Plants (FL, USA), https://aquaticusplants.com/shop/ols/products/syringodium-filiforme-manatee-grass-bare-root/v/SfBr	not applicable	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Syringodium_filiforme_stem_highmz.mzML	plant	plant_NOS	29648|Syringodium filiforme	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Aquaticus Plants (FL, USA), https://aquaticusplants.com/shop/ols/products/syringodium-filiforme-manatee-grass-bare-root/v/SfBr	not applicable	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Syringodium_filiforme_stem_lowmz.mzML	plant	plant_NOS	29648|Syringodium filiforme	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Aquaticus Plants (FL, USA), https://aquaticusplants.com/shop/ols/products/syringodium-filiforme-manatee-grass-bare-root/v/SfBr	not applicable	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Torenia_fournieri_seed_highmz.mzML	plant	plant_NOS	68875|Torenia fournieri	2025	solid material, dried	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/10-kauai-mix-torenia-fournieri-wishbone-flower-seeds-mixed-colors-blue-red-pink	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Torenia_fournieri_seed_lowmz.mzML	plant	plant_NOS	68875|Torenia fournieri	2025	solid material, dried	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/10-kauai-mix-torenia-fournieri-wishbone-flower-seeds-mixed-colors-blue-red-pink	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Trochodendron_aralioides_leaf_highmz.mzML	plant	plant_NOS	4407|Trochodendron aralioides	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Far Reaches Farm (WA, USA), https://farreachesfarm.com/products/trochodendron-aralioides	not applicable	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Trochodendron_aralioides_leaf_lowmz.mzML	plant	plant_NOS	4407|Trochodendron aralioides	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Far Reaches Farm (WA, USA), https://farreachesfarm.com/products/trochodendron-aralioides	not applicable	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Trochodendron_aralioides_root_highmz.mzML	plant	plant_NOS	4407|Trochodendron aralioides	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Far Reaches Farm (WA, USA), https://farreachesfarm.com/products/trochodendron-aralioides	not applicable	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Trochodendron_aralioides_root_lowmz.mzML	plant	plant_NOS	4407|Trochodendron aralioides	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Far Reaches Farm (WA, USA), https://farreachesfarm.com/products/trochodendron-aralioides	not applicable	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Trochodendron_aralioides_stem_highmz.mzML	plant	plant_NOS	4407|Trochodendron aralioides	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Far Reaches Farm (WA, USA), https://farreachesfarm.com/products/trochodendron-aralioides	not applicable	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Trochodendron_aralioides_stem_lowmz.mzML	plant	plant_NOS	4407|Trochodendron aralioides	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Far Reaches Farm (WA, USA), https://farreachesfarm.com/products/trochodendron-aralioides	not applicable	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Vandenboschia_maxima_leaf_highmz.mzML	plant	plant_NOS	221324|Trichomanes maximum	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Ebay (USA), https://www.ebay.com/itm/286840548161	not applicable	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Vandenboschia_maxima_leaf_lowmz.mzML	plant	plant_NOS	221324|Trichomanes maximum	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Ebay (USA), https://www.ebay.com/itm/286840548161	not applicable	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Xeronema_callistemon_leaf_highmz.mzML	plant	plant_NOS	51387|Xeronema callistemon	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Far Reaches Farm (WA, USA), https://farreachesfarm.com/products/xeronema-callistemon	not applicable	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Xeronema_callistemon_leaf_lowmz.mzML	plant	plant_NOS	51387|Xeronema callistemon	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Far Reaches Farm (WA, USA), https://farreachesfarm.com/products/xeronema-callistemon	not applicable	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Xeronema_callistemon_root_highmz.mzML	plant	plant_NOS	51387|Xeronema callistemon	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Far Reaches Farm (WA, USA), https://farreachesfarm.com/products/xeronema-callistemon	not applicable	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Potamogeton_perfoliatus_leaf_lowmz.mzML	plant	plant_NOS	55320|Potamogeton perfoliatus	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	RiyaHomeAqua (TX, USA), https://www.etsy.com/listing/1858716601/7-stems-of-potamogeton-perfoliatus?ls=s&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=potamogeton&ref=sr_gallery-1-1&sts=1&content_source=4ca86e01-c788-4e4c-b171-49690382e491%253ALT88846d57024edea5a84bba627a78ed9052f8e8a0&organic_search_click=1&logging_key=4ca86e01-c788-4e4c-b171-49690382e491%3ALT88846d57024edea5a84bba627a78ed9052f8e8a0	not applicable	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Potamogeton_perfoliatus_root_highmz.mzML	plant	plant_NOS	55320|Potamogeton perfoliatus	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	RiyaHomeAqua (TX, USA), https://www.etsy.com/listing/1858716601/7-stems-of-potamogeton-perfoliatus?ls=s&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=potamogeton&ref=sr_gallery-1-1&sts=1&content_source=4ca86e01-c788-4e4c-b171-49690382e491%253ALT88846d57024edea5a84bba627a78ed9052f8e8a0&organic_search_click=1&logging_key=4ca86e01-c788-4e4c-b171-49690382e491%3ALT88846d57024edea5a84bba627a78ed9052f8e8a0	not applicable	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Potamogeton_perfoliatus_root_lowmz.mzML	plant	plant_NOS	55320|Potamogeton perfoliatus	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	RiyaHomeAqua (TX, USA), https://www.etsy.com/listing/1858716601/7-stems-of-potamogeton-perfoliatus?ls=s&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=potamogeton&ref=sr_gallery-1-1&sts=1&content_source=4ca86e01-c788-4e4c-b171-49690382e491%253ALT88846d57024edea5a84bba627a78ed9052f8e8a0&organic_search_click=1&logging_key=4ca86e01-c788-4e4c-b171-49690382e491%3ALT88846d57024edea5a84bba627a78ed9052f8e8a0	not applicable	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Potamogeton_perfoliatus_stem_lowmz.mzML	plant	plant_NOS	55320|Potamogeton perfoliatus	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	RiyaHomeAqua (TX, USA), https://www.etsy.com/listing/1858716601/7-stems-of-potamogeton-perfoliatus?ls=s&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=potamogeton&ref=sr_gallery-1-1&sts=1&content_source=4ca86e01-c788-4e4c-b171-49690382e491%253ALT88846d57024edea5a84bba627a78ed9052f8e8a0&organic_search_click=1&logging_key=4ca86e01-c788-4e4c-b171-49690382e491%3ALT88846d57024edea5a84bba627a78ed9052f8e8a0	not applicable	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Casuarina_equisetifolia_leaf_highmz.mzML	plant	plant_NOS	3523|Casuarina equisetifolia	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	CompanionPlants (OH, USA), https://www.etsy.com/listing/1537515975/casuarina-equisetifolia-australian-grass?gpla=1&gao=1&&utm_source=google&utm_medium=cpc&utm_campaign=shopping_us_ps-d-home_and_living&utm_custom1=_k_Cj0KCQjwjL3HBhCgARIsAPUg7a7ati1ChJAS06DIZmOpLTH5hVwYos05Ca0pySA7LTOK9VgrH_Uc6IgaAiRsEALw_wcB_k_&utm_content=go_22198874554_172312509257_731690541067_pla-303628061699_c__1537515975_12768591&utm_custom2=22198874554&gad_source=1&gad_campaignid=22198874554&gbraid=0AAAAADtcfRIe9NoPbE1xOhKWL3BWb2DoS&gclid=Cj0KCQjwjL3HBhCgARIsAPUg7a7ati1ChJAS06DIZmOpLTH5hVwYos05Ca0pySA7LTOK9VgrH_Uc6IgaAiRsEALw_wcB	not applicable	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Casuarina_equisetifolia_leaf_lowmz.mzML	plant	plant_NOS	3523|Casuarina equisetifolia	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	CompanionPlants (OH, USA), https://www.etsy.com/listing/1537515975/casuarina-equisetifolia-australian-grass?gpla=1&gao=1&&utm_source=google&utm_medium=cpc&utm_campaign=shopping_us_ps-d-home_and_living&utm_custom1=_k_Cj0KCQjwjL3HBhCgARIsAPUg7a7ati1ChJAS06DIZmOpLTH5hVwYos05Ca0pySA7LTOK9VgrH_Uc6IgaAiRsEALw_wcB_k_&utm_content=go_22198874554_172312509257_731690541067_pla-303628061699_c__1537515975_12768591&utm_custom2=22198874554&gad_source=1&gad_campaignid=22198874554&gbraid=0AAAAADtcfRIe9NoPbE1xOhKWL3BWb2DoS&gclid=Cj0KCQjwjL3HBhCgARIsAPUg7a7ati1ChJAS06DIZmOpLTH5hVwYos05Ca0pySA7LTOK9VgrH_Uc6IgaAiRsEALw_wcB	not applicable	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Casuarina_equisetifolia_root_highmz.mzML	plant	plant_NOS	3523|Casuarina equisetifolia	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	CompanionPlants (OH, USA), https://www.etsy.com/listing/1537515975/casuarina-equisetifolia-australian-grass?gpla=1&gao=1&&utm_source=google&utm_medium=cpc&utm_campaign=shopping_us_ps-d-home_and_living&utm_custom1=_k_Cj0KCQjwjL3HBhCgARIsAPUg7a7ati1ChJAS06DIZmOpLTH5hVwYos05Ca0pySA7LTOK9VgrH_Uc6IgaAiRsEALw_wcB_k_&utm_content=go_22198874554_172312509257_731690541067_pla-303628061699_c__1537515975_12768591&utm_custom2=22198874554&gad_source=1&gad_campaignid=22198874554&gbraid=0AAAAADtcfRIe9NoPbE1xOhKWL3BWb2DoS&gclid=Cj0KCQjwjL3HBhCgARIsAPUg7a7ati1ChJAS06DIZmOpLTH5hVwYos05Ca0pySA7LTOK9VgrH_Uc6IgaAiRsEALw_wcB	not applicable	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Casuarina_equisetifolia_root_lowmz.mzML	plant	plant_NOS	3523|Casuarina equisetifolia	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	CompanionPlants (OH, USA), https://www.etsy.com/listing/1537515975/casuarina-equisetifolia-australian-grass?gpla=1&gao=1&&utm_source=google&utm_medium=cpc&utm_campaign=shopping_us_ps-d-home_and_living&utm_custom1=_k_Cj0KCQjwjL3HBhCgARIsAPUg7a7ati1ChJAS06DIZmOpLTH5hVwYos05Ca0pySA7LTOK9VgrH_Uc6IgaAiRsEALw_wcB_k_&utm_content=go_22198874554_172312509257_731690541067_pla-303628061699_c__1537515975_12768591&utm_custom2=22198874554&gad_source=1&gad_campaignid=22198874554&gbraid=0AAAAADtcfRIe9NoPbE1xOhKWL3BWb2DoS&gclid=Cj0KCQjwjL3HBhCgARIsAPUg7a7ati1ChJAS06DIZmOpLTH5hVwYos05Ca0pySA7LTOK9VgrH_Uc6IgaAiRsEALw_wcB	not applicable	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Casuarina_equisetifolia_stem_highmz.mzML	plant	plant_NOS	3523|Casuarina equisetifolia	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	CompanionPlants (OH, USA), https://www.etsy.com/listing/1537515975/casuarina-equisetifolia-australian-grass?gpla=1&gao=1&&utm_source=google&utm_medium=cpc&utm_campaign=shopping_us_ps-d-home_and_living&utm_custom1=_k_Cj0KCQjwjL3HBhCgARIsAPUg7a7ati1ChJAS06DIZmOpLTH5hVwYos05Ca0pySA7LTOK9VgrH_Uc6IgaAiRsEALw_wcB_k_&utm_content=go_22198874554_172312509257_731690541067_pla-303628061699_c__1537515975_12768591&utm_custom2=22198874554&gad_source=1&gad_campaignid=22198874554&gbraid=0AAAAADtcfRIe9NoPbE1xOhKWL3BWb2DoS&gclid=Cj0KCQjwjL3HBhCgARIsAPUg7a7ati1ChJAS06DIZmOpLTH5hVwYos05Ca0pySA7LTOK9VgrH_Uc6IgaAiRsEALw_wcB	not applicable	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Casuarina_equisetifolia_stem_lowmz.mzML	plant	plant_NOS	3523|Casuarina equisetifolia	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	CompanionPlants (OH, USA), https://www.etsy.com/listing/1537515975/casuarina-equisetifolia-australian-grass?gpla=1&gao=1&&utm_source=google&utm_medium=cpc&utm_campaign=shopping_us_ps-d-home_and_living&utm_custom1=_k_Cj0KCQjwjL3HBhCgARIsAPUg7a7ati1ChJAS06DIZmOpLTH5hVwYos05Ca0pySA7LTOK9VgrH_Uc6IgaAiRsEALw_wcB_k_&utm_content=go_22198874554_172312509257_731690541067_pla-303628061699_c__1537515975_12768591&utm_custom2=22198874554&gad_source=1&gad_campaignid=22198874554&gbraid=0AAAAADtcfRIe9NoPbE1xOhKWL3BWb2DoS&gclid=Cj0KCQjwjL3HBhCgARIsAPUg7a7ati1ChJAS06DIZmOpLTH5hVwYos05Ca0pySA7LTOK9VgrH_Uc6IgaAiRsEALw_wcB	not applicable	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Fittonia_albivenis_leaf_highmz.mzML	plant	plant_NOS	141305|Fittonia albivenis	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Matthaei Botanical Garden (Ann Arbor, MI, USA)	not applicable	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Fittonia_albivenis_leaf_lowmz.mzML	plant	plant_NOS	141305|Fittonia albivenis	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Matthaei Botanical Garden (Ann Arbor, MI, USA)	not applicable	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Fittonia_albivenis_stem_highmz.mzML	plant	plant_NOS	141305|Fittonia albivenis	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Matthaei Botanical Garden (Ann Arbor, MI, USA)	not applicable	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Fittonia_albivenis_stem_lowmz.mzML	plant	plant_NOS	141305|Fittonia albivenis	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Matthaei Botanical Garden (Ann Arbor, MI, USA)	not applicable	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Lapageria_rosea_var_alba_seed_highmz.mzML	plant	plant_NOS	4707|Lapageria rosea	2025	solid material, dried	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Ebay (USA), https://www.ebay.com/itm/136272324872	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Lapageria_rosea_var_alba_seed_lowmz.mzML	plant	plant_NOS	4707|Lapageria rosea	2025	solid material, dried	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Ebay (USA), https://www.ebay.com/itm/136272324872	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Nothofagus_obliqua_seed_highmz.mzML	plant	plant_NOS	28948|Nothofagus obliqua	2025	solid material, dried	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Tree Seed Man (WI, USA), https://www.etsy.com/listing/1840143389/roble-beech-tree-seeds-nothofagus?ls=s&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=nothofagus+seeds&ref=sr_gallery-1-2&sts=1&loc=1&local_signal_search=1&content_source=60806250-a059-49dd-8852-9a60084199a9%253ALT34ef748892bc1caef471bbfca24416e47fdc68a6&organic_search_click=1&logging_key=60806250-a059-49dd-8852-9a60084199a9%3ALT34ef748892bc1caef471bbfca24416e47fdc68a6	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Nothofagus_obliqua_seed_lowmz.mzML	plant	plant_NOS	28948|Nothofagus obliqua	2025	solid material, dried	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Tree Seed Man (WI, USA), https://www.etsy.com/listing/1840143389/roble-beech-tree-seeds-nothofagus?ls=s&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=nothofagus+seeds&ref=sr_gallery-1-2&sts=1&loc=1&local_signal_search=1&content_source=60806250-a059-49dd-8852-9a60084199a9%253ALT34ef748892bc1caef471bbfca24416e47fdc68a6&organic_search_click=1&logging_key=60806250-a059-49dd-8852-9a60084199a9%3ALT34ef748892bc1caef471bbfca24416e47fdc68a6	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
