MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	UBERONBodyPartName	BiologicalSex	AgeInYears	DOIDCommonName	HealthStatus
MSV000084641	Spiro_D18_C5.mzML			2|Bacteria					
MSV000084641	Clonaz_D16_H1.mzML			2|Bacteria					
MSV000084641	BG-1X-P1-D9.mzXML			2|Bacteria					
MSV000084641	GAM_Ursodiol.mzML			2|Bacteria					
MSV000084641	Nicard_D11_B1.mzXML			2|Bacteria					
MSV000084641	Lovas_D13_E5.mzXML			2|Bacteria					
MSV000084641	Sulf_D10_F5.mzML			2|Bacteria					
MSV000084641	Nicard_D3_B1.mzXML			2|Bacteria					
MSV000084641	BG-1X-P1-H5.mzXML			2|Bacteria					
MSV000084641	Rop_D20_G5.mzML			2|Bacteria					
MSV000084641	BG-1X-P1-F9.mzML			2|Bacteria					
MSV000084641	Miso_D5_B9.mzML			2|Bacteria					
MSV000084641	Dulox_D7_F1.mzXML			2|Bacteria					
MSV000084641	Hydro_D8_A5.mzML			2|Bacteria					
MSV000084641	BG-1X-P1-A1.mzXML			2|Bacteria					
MSV000084641	Miso_D16_B9.mzML			2|Bacteria					
MSV000084641	GAM_MegestrolAcetate.mzML			2|Bacteria					
MSV000084641	GAM_Duloxetine.mzXML			2|Bacteria					
MSV000084641	Hydro_D5_A5.mzXML			2|Bacteria					
MSV000084641	Nicard_D19_B1.mzML			2|Bacteria					
MSV000084641	Risp_D5_F9.mzML			2|Bacteria					
MSV000084641	BG-1X-P1-H1.mzXML			2|Bacteria					
MSV000084641	BG-1X-P1-B9.mzML			2|Bacteria					
MSV000084641	Lovas_D19_E5.mzML			2|Bacteria					
MSV000084641	Clofaz_D16_G1.mzXML			2|Bacteria					
MSV000084641	BG-1X-P1-D1.mzXML			2|Bacteria					
MSV000084641	Ketocon_D8_A9.mzML			2|Bacteria					
MSV000084641	BG-1X-P1-G5.mzXML			2|Bacteria					
MSV000084641	GAM_Capecitabine.mzML			2|Bacteria					
MSV000084641	Vorin_D5_G9.mzXML			2|Bacteria					
MSV000084641	Nicard_D5_B1.mzML			2|Bacteria					
MSV000084641	Tolcap_D4_B5.mzXML			2|Bacteria					
MSV000084641	Clonaz_D17_H1.mzML			2|Bacteria					
MSV000084641	Myco_D17_C1.mzML			2|Bacteria					
MSV000084641	GAM_Dantrolene.mzXML			2|Bacteria					
MSV000084641	Vorin_D9_G9.mzML			2|Bacteria					
MSV000084641	BG-1X-P1-G5.mzML			2|Bacteria					
MSV000084641	Ketocon_D11_A9.mzXML			2|Bacteria					
MSV000084641	Clofaz_D10_G1.mzXML			2|Bacteria					
MSV000084641	Hydro_D7_A5.mzXML			2|Bacteria					
MSV000084641	BG-1X-P1-E1.mzML			2|Bacteria					
MSV000084641	Cap_D10_A1.mzXML			2|Bacteria					
MSV000084641	Tolcap_D15_B5.mzML			2|Bacteria					
MSV000084641	BG-1X-P1-B1.mzXML			2|Bacteria					
MSV000084641	Clofaz_D15_G1.mzML			2|Bacteria					
MSV000084641	BG-1X-P1-F5.mzXML			2|Bacteria					
MSV000084641	Rop_D15_G5.mzML			2|Bacteria					
MSV000084641	GAM_Dexamethasone.mzML			2|Bacteria					
MSV000084641	GAM_Betamethasone.mzXML			2|Bacteria					
MSV000084641	Nicard_D19_B1.mzXML			2|Bacteria					
MSV000084641	GAM_EthacrynicAcid.mzML			2|Bacteria					
MSV000084641	Ketocon_D8_A9.mzXML			2|Bacteria					
MSV000084641	BG-1X-P1-A5.mzML			2|Bacteria					
MSV000084641	Spiro_D18_C5.mzXML			2|Bacteria					
MSV000084641	GAM_Chenodiol.mzXML			2|Bacteria					
MSV000084641	Nicard_D18_B1.mzML			2|Bacteria					
MSV000084641	Myco_D1_C1.mzXML			2|Bacteria					
MSV000084641	Ketocon_D15_A9.mzXML			2|Bacteria					
MSV000084641	GAM_Clofazimine.mzML			2|Bacteria					
MSV000084641	Nicard_D4_B1.mzML			2|Bacteria					
MSV000084641	BG-1X-P1-H1.mzML			2|Bacteria					
MSV000084641	GAM_Lorazepam.mzML			2|Bacteria					
MSV000084641	Dulox_D8_F1.mzML			2|Bacteria					
MSV000084641	Lovas_D14_E5.mzXML			2|Bacteria					
MSV000084641	Dulox_D7_F1.mzML			2|Bacteria					
MSV000084641	Tolcap_D16_B5.mzML			2|Bacteria					
MSV000084641	BG-1X-P1-G1.mzML			2|Bacteria					
MSV000084641	GAM_Rifampin.mzML			2|Bacteria					
MSV000084641	GAM_Sulfasalazine.mzML			2|Bacteria					
MSV000084641	GAM_Entacapone.mzML			2|Bacteria					
MSV000084641	Spiro_D5_C5.mzML			2|Bacteria					
MSV000084641	GAM_Nicardipine.mzXML			2|Bacteria					
MSV000084641	Myco_D9_C1.mzML			2|Bacteria					
MSV000084641	Ketocon_D11_A9.mzML			2|Bacteria					
MSV000084641	Dolas_D1_D9.mzXML			2|Bacteria					
MSV000084641	GAM_Estradiol.mzML			2|Bacteria					
MSV000084641	GAM_Nimodipine.mzML			2|Bacteria					
MSV000084641	GAM_Nitisinone.mzXML			2|Bacteria					
MSV000084641	Lovas_D15_E5.mzXML			2|Bacteria					
MSV000084641	GAM_Spironolactone.mzML			2|Bacteria					
MSV000084641	GAM_Spironolactone.mzXML			2|Bacteria					
MSV000084641	Clonaz_D10_H1.mzML			2|Bacteria					
MSV000084641	GAM_Nilutamide.mzXML			2|Bacteria					
MSV000084641	GAM_Rifampin.mzXML			2|Bacteria					
MSV000084641	GAM_Chenodiol.mzML			2|Bacteria					
MSV000084641	Prazi_D18_D5.mzXML			2|Bacteria					
MSV000084641	Clofaz_D8_G1.mzXML			2|Bacteria					
MSV000084641	GAM_Pantoprazole.mzML			2|Bacteria					
MSV000084641	Spiro_D8_C5.mzXML			2|Bacteria					
MSV000084641	BG-1X-P1-G1.mzXML			2|Bacteria					
MSV000084641	GAM_Oxazepam.mzML			2|Bacteria					
MSV000084641	GAM_Prednisone.mzXML			2|Bacteria					
MSV000084641	GAM_Nabumetone.mzXML			2|Bacteria					
MSV000084641	GAM_Clofazimine.mzXML			2|Bacteria					
MSV000084641	Ketoprof_D20_C9.mzXML			2|Bacteria					
MSV000084641	GAM_Flutamide.mzXML			2|Bacteria					
MSV000084641	Tolcap_D16_B5.mzXML			2|Bacteria					
MSV000084641	Cap_D10_A1.mzML			2|Bacteria					
MSV000084641	Sulf_D20_F5.mzML			2|Bacteria					
MSV000084641	Clonaz_D8_H1.mzML			2|Bacteria					
MSV000084641	Myco_D17_C1.mzXML			2|Bacteria					
MSV000084641	BG-1X-P1-G9.mzML			2|Bacteria					
MSV000084641	GAM_Iloperidone.mzML			2|Bacteria					
MSV000084641	GAM_Lorazepam.mzXML			2|Bacteria					
MSV000084641	Nicard_D18_B1.mzXML			2|Bacteria					
MSV000084641	Vorin_D9_G9.mzXML			2|Bacteria					
MSV000084641	GAM_Vorinostat.mzML			2|Bacteria					
MSV000084641	GAM_Hydrocortisone.mzXML			2|Bacteria					
MSV000084641	Hydro_D15_A5.mzXML			2|Bacteria					
