MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	YearOfAnalysis	SampleCollectionMethod	SampleExtractionMethod	InternalStandardsUsed	MassSpectrometer	IonizationSourceAndPolarity	ChromatographyAndPhase	SubjectIdentifierAsRecorded	AgeInYears	BiologicalSex	UBERONBodyPartName	TermsofPosition	HealthStatus	DOIDCommonName	ComorbidityListDOIDIndex	SampleCollectionDateandTime	Country	HumanPopulationDensity	LatitudeandLongitude	DepthorAltitudeMeters	qiita_sample_name	UniqueSubjectID	LifeStage	UBERONOntologyIndex	DOIDOntologyIndex	NCBIRank	NCBIDivision	ENVOEnvironmentBiome	ENVOEnvironmentMaterial	ENVOEnvironmentBiomeIndex	ENVOEnvironmentMaterialIndex
MSV000097112	P1_H1_cluster18_A6LC91.mzML	culture_bacterial	culture_bacterial		2025	liquid	methanol-water (1:1)	sulfadimethoxine	Orbitrap Exploris 240|MS:1003207	electrospray ionization (positive)	reverse phase (polar-C18)		Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	United States of America	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable							Not_Applicable	Not_Applicable		
MSV000097112	P1_D4_cluster129_C0ERS1.mzML	culture_bacterial	culture_bacterial		2025	liquid	methanol-water (1:1)	sulfadimethoxine	Orbitrap Exploris 240|MS:1003208	electrospray ionization (positive)	reverse phase (polar-C18)		Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	United States of America	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable							Not_Applicable	Not_Applicable		
MSV000097112	P1_A4_cluster111_B5D243.mzML	culture_bacterial	culture_bacterial		2025	liquid	methanol-water (1:1)	sulfadimethoxine	Orbitrap Exploris 240|MS:1003209	electrospray ionization (positive)	reverse phase (polar-C18)		Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	United States of America	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable							Not_Applicable	Not_Applicable		
MSV000097112	P1_F12_cluster791_A0A3E2XR62.mzML	culture_bacterial	culture_bacterial		2025	liquid	methanol-water (1:1)	sulfadimethoxine	Orbitrap Exploris 240|MS:1003210	electrospray ionization (positive)	reverse phase (polar-C18)		Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	United States of America	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable							Not_Applicable	Not_Applicable		
MSV000097112	P1_G11_cluster569_A0A350THC0.mzML	culture_bacterial	culture_bacterial		2025	liquid	methanol-water (1:1)	sulfadimethoxine	Orbitrap Exploris 240|MS:1003211	electrospray ionization (positive)	reverse phase (polar-C18)		Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	United States of America	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable							Not_Applicable	Not_Applicable		
MSV000097112	P1_A8_cluster314_A0A1C5MV31.mzML	culture_bacterial	culture_bacterial		2025	liquid	methanol-water (1:1)	sulfadimethoxine	Orbitrap Exploris 240|MS:1003212	electrospray ionization (positive)	reverse phase (polar-C18)		Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	United States of America	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable							Not_Applicable	Not_Applicable		
MSV000097112	Total_pool_11.mzML	blank_QC	blank_QC		2025	liquid	methanol-water (1:1)	sulfadimethoxine	Orbitrap Exploris 240|MS:1003213	electrospray ionization (positive)	reverse phase (polar-C18)		Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	United States of America	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable							Not_Applicable	Not_Applicable		
MSV000097112	Blank_14.mzML	blank_analysis	blank_analysis		2025	liquid	methanol-water (1:1)	sulfadimethoxine	Orbitrap Exploris 240|MS:1003214	electrospray ionization (positive)	reverse phase (polar-C18)		Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	United States of America	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable							Not_Applicable	Not_Applicable		
MSV000097112	P1_C5_cluster178_A0A174ZD20.mzML	culture_bacterial	culture_bacterial		2025	liquid	methanol-water (1:1)	sulfadimethoxine	Orbitrap Exploris 240|MS:1003215	electrospray ionization (positive)	reverse phase (polar-C18)		Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	United States of America	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable							Not_Applicable	Not_Applicable		
MSV000097112	P1_G2_cluster44_A0A1C5PCN0.mzML	culture_bacterial	culture_bacterial		2025	liquid	methanol-water (1:1)	sulfadimethoxine	Orbitrap Exploris 240|MS:1003216	electrospray ionization (positive)	reverse phase (polar-C18)		Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	United States of America	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable							Not_Applicable	Not_Applicable		
MSV000097112	P1_G7_cluster285_A0A1C6E707.mzML	culture_bacterial	culture_bacterial		2025	liquid	methanol-water (1:1)	sulfadimethoxine	Orbitrap Exploris 240|MS:1003217	electrospray ionization (positive)	reverse phase (polar-C18)		Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	United States of America	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable							Not_Applicable	Not_Applicable		
MSV000097112	P1_B3_cluster56_A0A1C6E6X3.mzML	culture_bacterial	culture_bacterial		2025	liquid	methanol-water (1:1)	sulfadimethoxine	Orbitrap Exploris 240|MS:1003218	electrospray ionization (positive)	reverse phase (polar-C18)		Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	United States of America	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable							Not_Applicable	Not_Applicable		
MSV000097112	P2_C4_Okeania_SIO1F9_A0A6B3PFJ7.mzML	culture_bacterial	culture_bacterial		2025	liquid	methanol-water (1:1)	sulfadimethoxine	Orbitrap Exploris 240|MS:1003219	electrospray ionization (positive)	reverse phase (polar-C18)		Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	United States of America	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable							Not_Applicable	Not_Applicable		
MSV000097112	P2_E3_Vibrio_A0A7W2FPE8.mzML	culture_bacterial	culture_bacterial		2025	liquid	methanol-water (1:1)	sulfadimethoxine	Orbitrap Exploris 240|MS:1003220	electrospray ionization (positive)	reverse phase (polar-C18)		Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	United States of America	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable							Not_Applicable	Not_Applicable		
MSV000097112	P2_B2_Lactobacillus_PVA_BBD47700.mzML	culture_bacterial	culture_bacterial		2025	liquid	methanol-water (1:1)	sulfadimethoxine	Orbitrap Exploris 240|MS:1003221	electrospray ionization (positive)	reverse phase (polar-C18)		Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	United States of America	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable							Not_Applicable	Not_Applicable		
MSV000097112	Total_pool_12.mzML	blank_QC	blank_QC		2025	liquid	methanol-water (1:1)	sulfadimethoxine	Orbitrap Exploris 240|MS:1003222	electrospray ionization (positive)	reverse phase (polar-C18)		Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	United States of America	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable							Not_Applicable	Not_Applicable		
MSV000097112	Blank_15.mzML	blank_analysis	blank_analysis		2025	liquid	methanol-water (1:1)	sulfadimethoxine	Orbitrap Exploris 240|MS:1003223	electrospray ionization (positive)	reverse phase (polar-C18)		Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	United States of America	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable							Not_Applicable	Not_Applicable		
MSV000097112	P2_G2_Blastospirellula_A0A2S8GTJ2.mzML	culture_bacterial	culture_bacterial		2025	liquid	methanol-water (1:1)	sulfadimethoxine	Orbitrap Exploris 240|MS:1003224	electrospray ionization (positive)	reverse phase (polar-C18)		Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	United States of America	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable							Not_Applicable	Not_Applicable		
MSV000097112	P2_B1_cluster900_A0A416W0A8.mzML	culture_bacterial	culture_bacterial		2025	liquid	methanol-water (1:1)	sulfadimethoxine	Orbitrap Exploris 240|MS:1003225	electrospray ionization (positive)	reverse phase (polar-C18)		Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	United States of America	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable							Not_Applicable	Not_Applicable		
MSV000097112	P2_A12_plate2_blank.mzML	culture_bacterial	culture_bacterial		2025	liquid	methanol-water (1:1)	sulfadimethoxine	Orbitrap Exploris 240|MS:1003226	electrospray ionization (positive)	reverse phase (polar-C18)		Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	United States of America	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable							Not_Applicable	Not_Applicable		
MSV000097112	P2_H3_Halodesulfovibrio_A0A1N6ECR1.mzML	culture_bacterial	culture_bacterial		2025	liquid	methanol-water (1:1)	sulfadimethoxine	Orbitrap Exploris 240|MS:1003227	electrospray ionization (positive)	reverse phase (polar-C18)		Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	United States of America	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable							Not_Applicable	Not_Applicable		
MSV000097112	P2_C3_Francisella_A0A5C2C0X5.mzML	culture_bacterial	culture_bacterial		2025	liquid	methanol-water (1:1)	sulfadimethoxine	Orbitrap Exploris 240|MS:1003228	electrospray ionization (positive)	reverse phase (polar-C18)		Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	United States of America	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable							Not_Applicable	Not_Applicable		
MSV000097112	P2_H2_Mycobacterium_A0A3E2MNL2.mzML	culture_bacterial	culture_bacterial		2025	liquid	methanol-water (1:1)	sulfadimethoxine	Orbitrap Exploris 240|MS:1003229	electrospray ionization (positive)	reverse phase (polar-C18)		Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	United States of America	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable							Not_Applicable	Not_Applicable		
MSV000097112	P2_H4_penicillin_amidase.mzML	culture_bacterial	culture_bacterial		2025	liquid	methanol-water (1:1)	sulfadimethoxine	Orbitrap Exploris 240|MS:1003230	electrospray ionization (positive)	reverse phase (polar-C18)		Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	United States of America	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable							Not_Applicable	Not_Applicable		
MSV000097112	P2_E2_Aureitalea_A0A2S7KLN3.mzML	culture_bacterial	culture_bacterial		2025	liquid	methanol-water (1:1)	sulfadimethoxine	Orbitrap Exploris 240|MS:1003231	electrospray ionization (positive)	reverse phase (polar-C18)		Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	United States of America	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable							Not_Applicable	Not_Applicable		
MSV000097112	P2_H1_Bifidobacterium_BSH_Q9KK62.mzML	culture_bacterial	culture_bacterial		2025	liquid	methanol-water (1:1)	sulfadimethoxine	Orbitrap Exploris 240|MS:1003232	electrospray ionization (positive)	reverse phase (polar-C18)		Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	United States of America	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable							Not_Applicable	Not_Applicable		
MSV000097112	Total_pool_13.mzML	blank_QC	blank_QC		2025	liquid	methanol-water (1:1)	sulfadimethoxine	Orbitrap Exploris 240|MS:1003233	electrospray ionization (positive)	reverse phase (polar-C18)		Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	United States of America	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable							Not_Applicable	Not_Applicable		
MSV000097112	Blank_16.mzML	blank_analysis	blank_analysis		2025	liquid	methanol-water (1:1)	sulfadimethoxine	Orbitrap Exploris 240|MS:1003234	electrospray ionization (positive)	reverse phase (polar-C18)		Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	United States of America	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable							Not_Applicable	Not_Applicable		
MSV000097112	P2_C2_Maribacter_A0A848U0C2.mzML	culture_bacterial	culture_bacterial		2025	liquid	methanol-water (1:1)	sulfadimethoxine	Orbitrap Exploris 240|MS:1003235	electrospray ionization (positive)	reverse phase (polar-C18)		Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	United States of America	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable							Not_Applicable	Not_Applicable		
MSV000097112	P2_A2_Lysinibacillus_PVA_P12256.mzML	culture_bacterial	culture_bacterial		2025	liquid	methanol-water (1:1)	sulfadimethoxine	Orbitrap Exploris 240|MS:1003236	electrospray ionization (positive)	reverse phase (polar-C18)		Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	United States of America	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable							Not_Applicable	Not_Applicable		
MSV000097112	P2_B3_Francisella_A0A5C2BYC4.mzML	culture_bacterial	culture_bacterial		2025	liquid	methanol-water (1:1)	sulfadimethoxine	Orbitrap Exploris 240|MS:1003237	electrospray ionization (positive)	reverse phase (polar-C18)		Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	United States of America	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable							Not_Applicable	Not_Applicable		
MSV000097112	P2_B4_Okeania_SIO1F9_A0A6B3PBB6.mzML	culture_bacterial	culture_bacterial		2025	liquid	methanol-water (1:1)	sulfadimethoxine	Orbitrap Exploris 240|MS:1003238	electrospray ionization (positive)	reverse phase (polar-C18)		Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	United States of America	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable							Not_Applicable	Not_Applicable		
MSV000097112	P2_A1_cluster870_A0A1Q6SNA2.mzML	culture_bacterial	culture_bacterial		2025	liquid	methanol-water (1:1)	sulfadimethoxine	Orbitrap Exploris 240|MS:1003239	electrospray ionization (positive)	reverse phase (polar-C18)		Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	United States of America	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable							Not_Applicable	Not_Applicable		
MSV000097112	P2_D1_cluster976_G5H9N3.mzML	culture_bacterial	culture_bacterial		2025	liquid	methanol-water (1:1)	sulfadimethoxine	Orbitrap Exploris 240|MS:1003240	electrospray ionization (positive)	reverse phase (polar-C18)		Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	United States of America	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable							Not_Applicable	Not_Applicable		
MSV000097112	P2_D4_Melainabacteria_A0A952U252.mzML	culture_bacterial	culture_bacterial		2025	liquid	methanol-water (1:1)	sulfadimethoxine	Orbitrap Exploris 240|MS:1003241	electrospray ionization (positive)	reverse phase (polar-C18)		Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	United States of America	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable							Not_Applicable	Not_Applicable		
MSV000097112	P2_F2_Blastospirellula_A0A2S8G2H3.mzML	culture_bacterial	culture_bacterial		2025	liquid	methanol-water (1:1)	sulfadimethoxine	Orbitrap Exploris 240|MS:1003242	electrospray ionization (positive)	reverse phase (polar-C18)		Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	United States of America	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable							Not_Applicable	Not_Applicable		
MSV000097112	P2_D2_Myroides_A0A7K1GNS5.mzML	culture_bacterial	culture_bacterial		2025	liquid	methanol-water (1:1)	sulfadimethoxine	Orbitrap Exploris 240|MS:1003243	electrospray ionization (positive)	reverse phase (polar-C18)		Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	United States of America	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable							Not_Applicable	Not_Applicable		
MSV000097112	Total_pool_14.mzML	blank_QC	blank_QC		2025	liquid	methanol-water (1:1)	sulfadimethoxine	Orbitrap Exploris 240|MS:1003244	electrospray ionization (positive)	reverse phase (polar-C18)		Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	United States of America	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable							Not_Applicable	Not_Applicable		
MSV000097112	Blank_17.mzML	blank_analysis	blank_analysis		2025	liquid	methanol-water (1:1)	sulfadimethoxine	Orbitrap Exploris 240|MS:1003245	electrospray ionization (positive)	reverse phase (polar-C18)		Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	United States of America	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable							Not_Applicable	Not_Applicable		
MSV000097112	P2_F1_Listeria_BSH_Q8Y5J3.mzML	culture_bacterial	culture_bacterial		2025	liquid	methanol-water (1:1)	sulfadimethoxine	Orbitrap Exploris 240|MS:1003246	electrospray ionization (positive)	reverse phase (polar-C18)		Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	United States of America	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable							Not_Applicable	Not_Applicable		
MSV000097112	P2_A3_Prosthecochloris_A0A317T5Z6.mzML	culture_bacterial	culture_bacterial		2025	liquid	methanol-water (1:1)	sulfadimethoxine	Orbitrap Exploris 240|MS:1003247	electrospray ionization (positive)	reverse phase (polar-C18)		Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	United States of America	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable							Not_Applicable	Not_Applicable		
MSV000097112	P2_G3_Mariniradius_M7X2M2.mzML	culture_bacterial	culture_bacterial		2025	liquid	methanol-water (1:1)	sulfadimethoxine	Orbitrap Exploris 240|MS:1003248	electrospray ionization (positive)	reverse phase (polar-C18)		Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	United States of America	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable							Not_Applicable	Not_Applicable		
MSV000097112	P2_A4_Moorena_SIO4A1_A0A6B3MYR8.mzML	culture_bacterial	culture_bacterial		2025	liquid	methanol-water (1:1)	sulfadimethoxine	Orbitrap Exploris 240|MS:1003249	electrospray ionization (positive)	reverse phase (polar-C18)		Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	United States of America	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable							Not_Applicable	Not_Applicable		
MSV000097112	P2_C1_cluster960_G5H9U7.mzML	culture_bacterial	culture_bacterial		2025	liquid	methanol-water (1:1)	sulfadimethoxine	Orbitrap Exploris 240|MS:1003250	electrospray ionization (positive)	reverse phase (polar-C18)		Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	United States of America	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable							Not_Applicable	Not_Applicable		
MSV000097112	P2_E4_Symploca_SIO2E9_A0A6B3M9R4.mzML	culture_bacterial	culture_bacterial		2025	liquid	methanol-water (1:1)	sulfadimethoxine	Orbitrap Exploris 240|MS:1003251	electrospray ionization (positive)	reverse phase (polar-C18)		Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	United States of America	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable							Not_Applicable	Not_Applicable		
MSV000097112	P2_F4_Marinobacter_A0A1I4P275.mzML	culture_bacterial	culture_bacterial		2025	liquid	methanol-water (1:1)	sulfadimethoxine	Orbitrap Exploris 240|MS:1003252	electrospray ionization (positive)	reverse phase (polar-C18)		Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	United States of America	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable							Not_Applicable	Not_Applicable		
MSV000097112	P2_F3_Desulfomarina_A0A8D5FTP2.mzML	culture_bacterial	culture_bacterial		2025	liquid	methanol-water (1:1)	sulfadimethoxine	Orbitrap Exploris 240|MS:1003253	electrospray ionization (positive)	reverse phase (polar-C18)		Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	United States of America	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable							Not_Applicable	Not_Applicable		
MSV000097112	P2_E1_Listeria_PVA_Q8Y9S7.mzML	culture_bacterial	culture_bacterial		2025	liquid	methanol-water (1:1)	sulfadimethoxine	Orbitrap Exploris 240|MS:1003254	electrospray ionization (positive)	reverse phase (polar-C18)		Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	United States of America	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable							Not_Applicable	Not_Applicable		
MSV000097112	P2_G1_Listeria_BSH_A0A3Q0NGD6.mzML	culture_bacterial	culture_bacterial		2025	liquid	methanol-water (1:1)	sulfadimethoxine	Orbitrap Exploris 240|MS:1003255	electrospray ionization (positive)	reverse phase (polar-C18)		Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	United States of America	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable							Not_Applicable	Not_Applicable		
MSV000097112	P2_D3_Francisella_A0A5C2C1U8.mzML	culture_bacterial	culture_bacterial		2025	liquid	methanol-water (1:1)	sulfadimethoxine	Orbitrap Exploris 240|MS:1003256	electrospray ionization (positive)	reverse phase (polar-C18)		Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	United States of America	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable							Not_Applicable	Not_Applicable		
MSV000097112	Total_pool_15.mzML	blank_QC	blank_QC		2025	liquid	methanol-water (1:1)	sulfadimethoxine	Orbitrap Exploris 240|MS:1003257	electrospray ionization (positive)	reverse phase (polar-C18)		Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	United States of America	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable							Not_Applicable	Not_Applicable		
MSV000097112	Testmix_3.mzML	blank_QC	blank_QC		2025	liquid	methanol-water (1:1)	sulfadimethoxine	Orbitrap Exploris 240|MS:1003258	electrospray ionization (positive)	reverse phase (polar-C18)		Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	United States of America	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable							Not_Applicable	Not_Applicable		
MSV000097112	Blank_18.mzML	blank_analysis	blank_analysis		2025	liquid	methanol-water (1:1)	sulfadimethoxine	Orbitrap Exploris 240|MS:1003259	electrospray ionization (positive)	reverse phase (polar-C18)		Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	United States of America	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable							Not_Applicable	Not_Applicable		
MSV000097112	Blank_19.mzML	blank_analysis	blank_analysis		2025	liquid	methanol-water (1:1)	sulfadimethoxine	Orbitrap Exploris 240|MS:1003260	electrospray ionization (positive)	reverse phase (polar-C18)		Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	United States of America	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable							Not_Applicable	Not_Applicable		
MSV000097112	Blank_20.mzML	blank_analysis	blank_analysis		2025	liquid	methanol-water (1:1)	sulfadimethoxine	Orbitrap Exploris 240|MS:1003261	electrospray ionization (positive)	reverse phase (polar-C18)		Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	United States of America	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable							Not_Applicable	Not_Applicable		
MSV000097112	Blank_21.mzML	blank_analysis	blank_analysis		2025	liquid	methanol-water (1:1)	sulfadimethoxine	Orbitrap Exploris 240|MS:1003262	electrospray ionization (positive)	reverse phase (polar-C18)		Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	United States of America	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable							Not_Applicable	Not_Applicable		
MSV000097112	Blank_22.mzML	blank_analysis	blank_analysis		2025	liquid	methanol-water (1:1)	sulfadimethoxine	Orbitrap Exploris 240|MS:1003263	electrospray ionization (positive)	reverse phase (polar-C18)		Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable	United States of America	Not_Applicable	Not_Applicable	Not_Applicable	Not_Applicable							Not_Applicable	Not_Applicable		
